4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 200"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.24960632000e+05	2.280799e+00	-7.064899e-01
1.34626845000e+05	2.277282e+00	-6.600611e-01
1.45040779000e+05	2.269832e+00	-6.107208e-01
1.56260273000e+05	2.268657e+00	-5.724798e-01
1.68347641000e+05	2.263598e+00	-5.285496e-01
1.81370016000e+05	2.263903e+00	-4.908143e-01
1.95399724000e+05	2.257433e+00	-4.572845e-01
2.10514688000e+05	2.252301e+00	-4.217740e-01
2.26798855000e+05	2.250887e+00	-3.945354e-01
2.44342669000e+05	2.249884e+00	-3.612372e-01
2.63243569000e+05	2.245731e+00	-3.369731e-01
2.83606529000e+05	2.251348e+00	-3.088679e-01
3.05544648000e+05	2.243731e+00	-2.873821e-01
3.29179770000e+05	2.239506e+00	-2.609952e-01
3.54643164000e+05	2.234824e+00	-2.387660e-01
3.82076255000e+05	2.235757e+00	-2.230357e-01
4.11631408000e+05	2.237200e+00	-2.020224e-01
4.43472771000e+05	2.229264e+00	-1.838387e-01
4.77777194000e+05	2.235259e+00	-1.657315e-01
5.14735204000e+05	2.232654e+00	-1.433532e-01
5.54552065000e+05	2.231016e+00	-1.350019e-01
5.97448923000e+05	2.229500e+00	-1.141206e-01
6.43664028000e+05	2.223599e+00	-9.730405e-02
6.93454059000e+05	2.222193e+00	-8.631317e-02
7.47095551000e+05	2.221164e+00	-7.158722e-02
8.04886431000e+05	2.220891e+00	-5.474225e-02
8.67147670000e+05	2.224281e+00	-4.167088e-02
9.34225070000e+05	2.221805e+00	-2.797354e-02
1.00649117900e+06	2.221620e+00	-1.454148e-02
1.08434736600e+06	2.221563e+00	4.818395e-05
1.16822604500e+06	2.217474e+00	1.577802e-02
1.25859308200e+06	2.218082e+00	3.169440e-02
1.35595037700e+06	2.220323e+00	3.968327e-02
1.46083865400e+06	2.228458e+00	5.160566e-02
1.57384046600e+06	2.219215e+00	7.634062e-02
1.69558342800e+06	2.221088e+00	8.339441e-02
1.82674370300e+06	2.225417e+00	1.043507e-01
1.96804975900e+06	2.234368e+00	1.180943e-01
2.12028641400e+06	2.223374e+00	1.361139e-01
2.28429919300e+06	2.230169e+00	1.533835e-01
2.46099902700e+06	2.239618e+00	1.680346e-01
2.65136731300e+06	2.235901e+00	1.814976e-01
2.85646135900e+06	2.238386e+00	1.978995e-01
3.07742026500e+06	2.236121e+00	2.202483e-01
3.31547124000e+06	2.239058e+00	2.395615e-01
3.57193642700e+06	2.240295e+00	2.636734e-01
3.84824023900e+06	2.243857e+00	2.850404e-01
4.14591727500e+06	2.246880e+00	3.061727e-01
4.46662084100e+06	2.246305e+00	3.379409e-01
4.81213213200e+06	2.252769e+00	3.657771e-01
5.18437012700e+06	2.262227e+00	3.891758e-01
5.58540224500e+06	2.264363e+00	4.233443e-01
6.01745582800e+06	2.264157e+00	4.519668e-01
6.48293051400e+06	2.266139e+00	4.887345e-01
6.98441156000e+06	2.266789e+00	5.200548e-01
7.52468420500e+06	2.275952e+00	5.572549e-01
8.10674913700e+06	2.283801e+00	5.976524e-01
8.73383915800e+06	2.289557e+00	6.443363e-01
9.40943714400e+06	2.293010e+00	6.921904e-01
1.01372953820e+07	2.295691e+00	7.440727e-01
1.09214564160e+07	2.300053e+00	7.941231e-01
1.17662754950e+07	2.307922e+00	8.532162e-01
1.26764447670e+07	2.313920e+00	9.136158e-01
1.36570193340e+07	2.316215e+00	9.787861e-01
1.47134453320e+07	2.323745e+00	1.048295e+00
1.58515901790e+07	2.333817e+00	1.126111e+00
1.70777751590e+07	2.340899e+00	1.212696e+00
1.83988105350e+07	2.347076e+00	1.298727e+00
1.98220333710e+07	2.356264e+00	1.388759e+00
2.13553482830e+07	2.361279e+00	1.494298e+00
2.30072713410e+07	2.374105e+00	1.604817e+00
2.47869773660e+07	2.375608e+00	1.727260e+00
2.67043508920e+07	2.381403e+00	1.846452e+00
2.87700410590e+07	2.399383e+00	1.976928e+00
3.09955207640e+07	2.412618e+00	2.124991e+00
3.33931503760e+07	2.415536e+00	2.284285e+00
3.59762463920e+07	2.427626e+00	2.448785e+00
3.87591553920e+07	2.436563e+00	2.631066e+00
4.17573337230e+07	2.455761e+00	2.823195e+00
4.49874333440e+07	2.470219e+00	3.036310e+00
4.84673943090e+07	2.485981e+00	3.262730e+00
5.22165444110e+07	2.504357e+00	3.499624e+00
5.62557065240e+07	2.521551e+00	3.758246e+00
6.06073142560e+07	2.548193e+00	4.040854e+00
6.52955365480e+07	2.569932e+00	4.337654e+00
7.03464119040e+07	2.603846e+00	4.659958e+00
7.57879930150e+07	2.626580e+00	4.999733e+00
8.16505025590e+07	2.665986e+00	5.370258e+00
8.79665010640e+07	2.707755e+00	5.767757e+00
9.47710677450e+07	2.757397e+00	6.179897e+00
1.02101995338e+08	2.808397e+00	6.631014e+00
1.10000000000e+08	2.862001e+00	7.104464e+00


