4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 200"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	2.524346e-06	0.000000e+00
4.30940000000e+01	2.522223e-06	0.000000e+00
4.64280000000e+01	2.521836e-06	0.000000e+00
5.00190000000e+01	2.518435e-06	0.000000e+00
5.38880000000e+01	2.518762e-06	0.000000e+00
5.80570000000e+01	2.515441e-06	0.000000e+00
6.25480000000e+01	2.512096e-06	0.000000e+00
6.73860000000e+01	2.510227e-06	0.000000e+00
7.25980000000e+01	2.507942e-06	0.000000e+00
7.82140000000e+01	2.505845e-06	0.000000e+00
8.42640000000e+01	2.503973e-06	0.000000e+00
9.07830000000e+01	2.499359e-06	0.000000e+00
9.78050000000e+01	2.499824e-06	0.000000e+00
1.05371000000e+02	2.496236e-06	0.000000e+00
1.13522000000e+02	2.493547e-06	0.000000e+00
1.22303000000e+02	2.489212e-06	0.000000e+00
1.31764000000e+02	2.488887e-06	0.000000e+00
1.41956000000e+02	2.485193e-06	0.000000e+00
1.52937000000e+02	2.483994e-06	0.000000e+00
1.64767000000e+02	2.482410e-06	0.000000e+00
1.77513000000e+02	2.477931e-06	0.000000e+00
1.91244000000e+02	2.475985e-06	0.000000e+00
2.06037000000e+02	2.472762e-06	0.000000e+00
2.21975000000e+02	2.470460e-06	0.000000e+00
2.39146000000e+02	2.467043e-06	0.000000e+00
2.57645000000e+02	2.464394e-06	0.000000e+00
2.77575000000e+02	2.463283e-06	0.000000e+00
2.99046000000e+02	2.458597e-06	0.000000e+00
3.22179000000e+02	2.454303e-06	0.000000e+00
3.47100000000e+02	2.454314e-06	0.000000e+00
3.73950000000e+02	2.450979e-06	0.000000e+00
4.02877000000e+02	2.445744e-06	0.000000e+00
4.34041000000e+02	2.439636e-06	0.000000e+00
4.67616000000e+02	2.442203e-06	0.000000e+00
5.03788000000e+02	2.439378e-06	0.000000e+00
5.42758000000e+02	2.431863e-06	0.000000e+00
5.84742000000e+02	2.431912e-06	0.000000e+00
6.29974000000e+02	2.425556e-06	0.000000e+00
6.78705000000e+02	2.420418e-06	0.000000e+00
7.31206000000e+02	2.414800e-06	0.000000e+00
7.87768000000e+02	2.409025e-06	0.000000e+00
8.48705000000e+02	2.404929e-06	0.000000e+00
9.14356000000e+02	2.398691e-06	0.000000e+00
9.85085000000e+02	2.393985e-06	0.000000e+00
1.06128500000e+03	2.390860e-06	0.000000e+00
1.14338000000e+03	2.388533e-06	0.000000e+00
1.23182500000e+03	2.378480e-06	0.000000e+00
1.32711100000e+03	2.375615e-06	0.000000e+00
1.42976900000e+03	2.364977e-06	0.000000e+00
1.54036700000e+03	2.355715e-06	0.000000e+00
1.65952100000e+03	2.349627e-06	0.000000e+00
1.78789200000e+03	2.344869e-06	0.000000e+00
1.92619300000e+03	2.336384e-06	0.000000e+00
2.07519100000e+03	2.323867e-06	0.000000e+00
2.23571600000e+03	2.316952e-06	0.000000e+00
2.40865800000e+03	2.308398e-06	0.000000e+00
2.59497700000e+03	2.297812e-06	0.000000e+00
2.79570900000e+03	2.288551e-06	0.000000e+00
3.01196800000e+03	2.274114e-06	0.000000e+00
3.24495700000e+03	2.268891e-06	0.000000e+00
3.49596700000e+03	2.259058e-06	0.000000e+00
3.76639400000e+03	2.246370e-06	0.000000e+00
4.05774000000e+03	2.235347e-06	0.000000e+00
4.37162300000e+03	2.228816e-06	0.000000e+00
4.70978600000e+03	2.215112e-06	0.000000e+00
5.07410700000e+03	2.197149e-06	0.000000e+00
5.46661000000e+03	2.187631e-06	0.000000e+00
5.88947400000e+03	2.184923e-06	0.000000e+00
6.34504900000e+03	2.170520e-06	0.000000e+00
6.83586400000e+03	2.153322e-06	0.000000e+00
7.36464600000e+03	2.142352e-06	0.000000e+00
7.93433200000e+03	2.132870e-06	0.000000e+00
8.54808400000e+03	2.119680e-06	0.000000e+00
9.20931400000e+03	2.103032e-06	0.000000e+00
9.92169100000e+03	2.099218e-06	0.000000e+00
1.06891750000e+04	2.082852e-06	0.000000e+00
1.15160260000e+04	2.070497e-06	0.000000e+00
1.24068370000e+04	2.062671e-06	0.000000e+00
1.33665570000e+04	2.055018e-06	0.000000e+00
1.44005140000e+04	2.040970e-06	0.000000e+00
1.55144520000e+04	2.034300e-06	0.000000e+00
1.67145580000e+04	2.021696e-06	0.000000e+00
1.80074970000e+04	2.015551e-06	0.000000e+00
1.94004510000e+04	1.991881e-06	0.000000e+00
2.09011540000e+04	1.988810e-06	0.000000e+00
2.25179440000e+04	1.975455e-06	0.000000e+00
2.42597980000e+04	1.958949e-06	0.000000e+00
2.61363920000e+04	1.961013e-06	0.000000e+00
2.81581490000e+04	1.947605e-06	0.000000e+00
3.03362960000e+04	1.939783e-06	0.000000e+00
3.26829320000e+04	1.921048e-06	0.000000e+00
3.52110900000e+04	1.920504e-06	0.000000e+00
3.79348110000e+04	1.911032e-06	0.000000e+00
4.08692230000e+04	1.896409e-06	0.000000e+00
4.40306230000e+04	1.888766e-06	0.000000e+00
4.74365710000e+04	1.882696e-06	0.000000e+00
5.11059830000e+04	1.870223e-06	0.000000e+00
5.50592380000e+04	1.864821e-06	0.000000e+00
5.93182940000e+04	1.860995e-06	0.000000e+00
6.39068060000e+04	1.852679e-06	0.000000e+00
6.88502570000e+04	1.851118e-06	0.000000e+00
7.41761050000e+04	1.839516e-06	0.000000e+00
7.99139280000e+04	1.835028e-06	0.000000e+00
8.60955950000e+04	1.829941e-06	0.000000e+00
9.27554400000e+04	1.818988e-06	0.000000e+00
9.99304500000e+04	1.809476e-06	0.000000e+00
1.07660477000e+05	1.806699e-06	0.000000e+00
1.15988453000e+05	1.802055e-06	0.000000e+00
1.24960632000e+05	1.796888e-06	0.000000e+00
1.34626845000e+05	1.787980e-06	0.000000e+00
1.45040779000e+05	1.783844e-06	0.000000e+00
1.56260273000e+05	1.787128e-06	0.000000e+00
1.68347641000e+05	1.780891e-06	0.000000e+00
1.81370016000e+05	1.780119e-06	0.000000e+00
1.95399724000e+05	1.789454e-06	0.000000e+00
2.10514688000e+05	1.784955e-06	0.000000e+00
2.26798855000e+05	1.791492e-06	0.000000e+00
2.44342669000e+05	1.789682e-06	0.000000e+00
2.63243569000e+05	1.798786e-06	0.000000e+00
2.83606529000e+05	1.811839e-06	0.000000e+00
3.05544648000e+05	1.837256e-06	0.000000e+00
3.29179770000e+05	1.849919e-06	0.000000e+00
3.54643164000e+05	1.838413e-06	0.000000e+00
3.82076255000e+05	1.907453e-06	0.000000e+00
4.11631408000e+05	1.943339e-06	0.000000e+00
4.43472771000e+05	1.992689e-06	0.000000e+00
4.77777194000e+05	2.036596e-06	0.000000e+00
5.14735204000e+05	2.111154e-06	0.000000e+00
5.54552065000e+05	2.167980e-06	0.000000e+00
5.97448923000e+05	2.396442e-06	0.000000e+00
6.43664028000e+05	2.600557e-06	0.000000e+00
6.93454059000e+05	2.602955e-06	0.000000e+00
7.47095551000e+05	2.824356e-06	0.000000e+00
8.04886431000e+05	3.541775e-06	0.000000e+00
8.67147670000e+05	4.963046e-06	0.000000e+00
9.34225070000e+05	6.686224e-06	0.000000e+00
1.00649117900e+06	9.816163e-06	0.000000e+00
1.08434736600e+06	4.469639e-04	0.000000e+00
1.16822604500e+06	-1.052278e-05	0.000000e+00
1.25859308200e+06	-4.729623e-06	0.000000e+00
1.35595037700e+06	-2.679732e-06	0.000000e+00
1.46083865400e+06	-1.911204e-06	0.000000e+00
1.57384046600e+06	-1.455231e-06	0.000000e+00
1.69558342800e+06	-1.104936e-06	0.000000e+00
1.82674370300e+06	-8.649876e-07	0.000000e+00
1.96804975900e+06	-6.639805e-07	0.000000e+00
2.12028641400e+06	-5.691199e-07	0.000000e+00
2.28429919300e+06	-4.736450e-07	0.000000e+00
2.46099902700e+06	-3.908195e-07	0.000000e+00
2.65136731300e+06	-3.215859e-07	0.000000e+00
2.85646135900e+06	-2.825618e-07	0.000000e+00
3.07742026500e+06	-2.336011e-07	0.000000e+00
3.31547124000e+06	-1.998891e-07	0.000000e+00
3.57193642700e+06	-1.677754e-07	0.000000e+00
3.84824023900e+06	-1.459126e-07	0.000000e+00
4.14591727500e+06	-1.242245e-07	0.000000e+00
4.46662084100e+06	-1.054621e-07	0.000000e+00
4.81213213200e+06	-9.024114e-08	0.000000e+00
5.18437012700e+06	-7.861233e-08	0.000000e+00
5.58540224500e+06	-6.770609e-08	0.000000e+00
6.01745582800e+06	-5.828189e-08	0.000000e+00
6.48293051400e+06	-5.079669e-08	0.000000e+00
6.98441156000e+06	-4.372082e-08	0.000000e+00
7.52468420500e+06	-3.798673e-08	0.000000e+00
8.10674913700e+06	-3.283812e-08	0.000000e+00
8.73383915800e+06	-2.823316e-08	0.000000e+00
9.40943714400e+06	-2.444396e-08	0.000000e+00
1.01372953820e+07	-2.118096e-08	0.000000e+00
1.09214564160e+07	-1.821436e-08	0.000000e+00
1.17662754950e+07	-1.579444e-08	0.000000e+00
1.26764447670e+07	-1.374985e-08	0.000000e+00
1.36570193340e+07	-1.183792e-08	0.000000e+00
1.47134453320e+07	-1.019987e-08	0.000000e+00
1.58515901790e+07	-8.910313e-09	0.000000e+00
1.70777751590e+07	-7.682554e-09	0.000000e+00
1.83988105350e+07	-6.641215e-09	0.000000e+00
1.98220333710e+07	-5.756440e-09	0.000000e+00
2.13553482830e+07	-4.990937e-09	0.000000e+00
2.30072713410e+07	-4.321333e-09	0.000000e+00
2.47869773660e+07	-3.725541e-09	0.000000e+00
2.67043508920e+07	-3.226974e-09	0.000000e+00
2.87700410590e+07	-2.785881e-09	0.000000e+00
3.09955207640e+07	-2.404629e-09	0.000000e+00
3.33931503760e+07	-2.087656e-09	0.000000e+00
3.59762463920e+07	-1.806343e-09	0.000000e+00
3.87591553920e+07	-1.558707e-09	0.000000e+00
4.17573337230e+07	-1.348467e-09	0.000000e+00
4.49874333440e+07	-1.166154e-09	0.000000e+00
4.84673943090e+07	-1.006920e-09	0.000000e+00
5.22165444110e+07	-8.701374e-10	0.000000e+00
5.62557065240e+07	-7.511853e-10	0.000000e+00
6.06073142560e+07	-6.502475e-10	0.000000e+00
6.52955365480e+07	-5.615081e-10	0.000000e+00
7.03464119040e+07	-4.854921e-10	0.000000e+00
7.57879930150e+07	-4.196067e-10	0.000000e+00
8.16505025590e+07	-3.628323e-10	0.000000e+00
8.79665010640e+07	-3.137243e-10	0.000000e+00
9.47710677450e+07	-2.716508e-10	0.000000e+00
1.02101995338e+08	-2.349476e-10	0.000000e+00
1.10000000000e+08	-2.034380e-10	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	3.652352e+01	0.000000e+00
4.30940000000e+01	3.454092e+01	0.000000e+00
4.64280000000e+01	3.260696e+01	0.000000e+00
5.00190000000e+01	3.095479e+01	0.000000e+00
5.38880000000e+01	2.799155e+01	0.000000e+00
5.80570000000e+01	2.632678e+01	0.000000e+00
6.25480000000e+01	2.504454e+01	0.000000e+00
6.73860000000e+01	2.372540e+01	0.000000e+00
7.25980000000e+01	2.324313e+01	0.000000e+00
7.82140000000e+01	2.108901e+01	0.000000e+00
8.42640000000e+01	2.052569e+01	0.000000e+00
9.07830000000e+01	1.887147e+01	0.000000e+00
9.78050000000e+01	1.830523e+01	0.000000e+00
1.05371000000e+02	1.731014e+01	0.000000e+00
1.13522000000e+02	1.663724e+01	0.000000e+00
1.22303000000e+02	1.571075e+01	0.000000e+00
1.31764000000e+02	1.474374e+01	0.000000e+00
1.41956000000e+02	1.440063e+01	0.000000e+00
1.52937000000e+02	1.363748e+01	0.000000e+00
1.64767000000e+02	1.264565e+01	0.000000e+00
1.77513000000e+02	1.220500e+01	0.000000e+00
1.91244000000e+02	1.169262e+01	0.000000e+00
2.06037000000e+02	1.147056e+01	0.000000e+00
2.21975000000e+02	1.070783e+01	0.000000e+00
2.39146000000e+02	1.017645e+01	0.000000e+00
2.57645000000e+02	1.016294e+01	0.000000e+00
2.77575000000e+02	9.559349e+00	0.000000e+00
2.99046000000e+02	9.479046e+00	0.000000e+00
3.22179000000e+02	8.921249e+00	0.000000e+00
3.47100000000e+02	8.783422e+00	0.000000e+00
3.73950000000e+02	8.885601e+00	0.000000e+00
4.02877000000e+02	8.336197e+00	0.000000e+00
4.34041000000e+02	8.225763e+00	0.000000e+00
4.67616000000e+02	7.803129e+00	0.000000e+00
5.03788000000e+02	7.698167e+00	0.000000e+00
5.42758000000e+02	7.549993e+00	0.000000e+00
5.84742000000e+02	7.069170e+00	0.000000e+00
6.29974000000e+02	7.033100e+00	0.000000e+00
6.78705000000e+02	6.968535e+00	0.000000e+00
7.31206000000e+02	6.518046e+00	0.000000e+00
7.87768000000e+02	6.632956e+00	0.000000e+00
8.48705000000e+02	6.363669e+00	0.000000e+00
9.14356000000e+02	6.294173e+00	0.000000e+00
9.85085000000e+02	6.106263e+00	0.000000e+00
1.06128500000e+03	6.026098e+00	0.000000e+00
1.14338000000e+03	5.861304e+00	0.000000e+00
1.23182500000e+03	5.668073e+00	0.000000e+00
1.32711100000e+03	5.573101e+00	0.000000e+00
1.42976900000e+03	5.450418e+00	0.000000e+00
1.54036700000e+03	5.303898e+00	0.000000e+00
1.65952100000e+03	5.150659e+00	0.000000e+00
1.78789200000e+03	5.040377e+00	0.000000e+00
1.92619300000e+03	5.004974e+00	0.000000e+00
2.07519100000e+03	4.776378e+00	0.000000e+00
2.23571600000e+03	4.728139e+00	0.000000e+00
2.40865800000e+03	4.614567e+00	0.000000e+00
2.59497700000e+03	4.529968e+00	0.000000e+00
2.79570900000e+03	4.422834e+00	0.000000e+00
3.01196800000e+03	4.281754e+00	0.000000e+00
3.24495700000e+03	4.235727e+00	0.000000e+00
3.49596700000e+03	4.118227e+00	0.000000e+00
3.76639400000e+03	3.958268e+00	0.000000e+00
4.05774000000e+03	3.869717e+00	0.000000e+00
4.37162300000e+03	3.862296e+00	0.000000e+00
4.70978600000e+03	3.732040e+00	0.000000e+00
5.07410700000e+03	3.702843e+00	0.000000e+00
5.46661000000e+03	3.603626e+00	0.000000e+00
5.88947400000e+03	3.520387e+00	0.000000e+00
6.34504900000e+03	3.438348e+00	0.000000e+00
6.83586400000e+03	3.391827e+00	0.000000e+00
7.36464600000e+03	3.319037e+00	0.000000e+00
7.93433200000e+03	3.247325e+00	0.000000e+00
8.54808400000e+03	3.186121e+00	0.000000e+00
9.20931400000e+03	3.112247e+00	0.000000e+00
9.92169100000e+03	3.062829e+00	0.000000e+00
1.06891750000e+04	3.032238e+00	0.000000e+00
1.15160260000e+04	2.963728e+00	0.000000e+00
1.24068370000e+04	2.911671e+00	0.000000e+00
1.33665570000e+04	2.884815e+00	0.000000e+00
1.44005140000e+04	2.840101e+00	0.000000e+00
1.55144520000e+04	2.795633e+00	0.000000e+00
1.67145580000e+04	2.744241e+00	0.000000e+00
1.80074970000e+04	2.740524e+00	0.000000e+00
1.94004510000e+04	2.702752e+00	0.000000e+00
2.09011540000e+04	2.666866e+00	0.000000e+00
2.25179440000e+04	2.629696e+00	0.000000e+00
2.42597980000e+04	2.601513e+00	0.000000e+00
2.61363920000e+04	2.588861e+00	0.000000e+00
2.81581490000e+04	2.556031e+00	0.000000e+00
3.03362960000e+04	2.542644e+00	0.000000e+00
3.26829320000e+04	2.513891e+00	0.000000e+00
3.52110900000e+04	2.500956e+00	0.000000e+00
3.79348110000e+04	2.483366e+00	0.000000e+00
4.08692230000e+04	2.462310e+00	0.000000e+00
4.40306230000e+04	2.444316e+00	0.000000e+00
4.74365710000e+04	2.435303e+00	0.000000e+00
5.11059830000e+04	2.428606e+00	0.000000e+00
5.50592380000e+04	2.409447e+00	0.000000e+00
5.93182940000e+04	2.399083e+00	0.000000e+00
6.39068060000e+04	2.389663e+00	0.000000e+00
6.88502570000e+04	2.382102e+00	0.000000e+00
7.41761050000e+04	2.374799e+00	0.000000e+00
7.99139280000e+04	2.365490e+00	0.000000e+00
8.60955950000e+04	2.358708e+00	0.000000e+00
9.27554400000e+04	2.350709e+00	0.000000e+00
9.99304500000e+04	2.344982e+00	0.000000e+00
1.07660477000e+05	2.339657e+00	0.000000e+00
1.15988453000e+05	2.331591e+00	0.000000e+00
1.24960632000e+05	2.328299e+00	0.000000e+00
1.34626845000e+05	2.323889e+00	0.000000e+00
1.45040779000e+05	2.319333e+00	0.000000e+00
1.56260273000e+05	2.313400e+00	0.000000e+00
1.68347641000e+05	2.310664e+00	0.000000e+00
1.81370016000e+05	2.305514e+00	0.000000e+00
1.95399724000e+05	2.308002e+00	0.000000e+00
2.10514688000e+05	2.302960e+00	0.000000e+00
2.26798855000e+05	2.298177e+00	0.000000e+00
2.44342669000e+05	2.294683e+00	0.000000e+00
2.63243569000e+05	2.292539e+00	0.000000e+00
2.83606529000e+05	2.287938e+00	0.000000e+00
3.05544648000e+05	2.284535e+00	0.000000e+00
3.29179770000e+05	2.286440e+00	0.000000e+00
3.54643164000e+05	2.281868e+00	0.000000e+00
3.82076255000e+05	2.281486e+00	0.000000e+00
4.11631408000e+05	2.284091e+00	0.000000e+00
4.43472771000e+05	2.278642e+00	0.000000e+00
4.77777194000e+05	2.281985e+00	0.000000e+00
5.14735204000e+05	2.275809e+00	0.000000e+00
5.54552065000e+05	2.274659e+00	0.000000e+00
5.97448923000e+05	2.275735e+00	0.000000e+00
6.43664028000e+05	2.271660e+00	0.000000e+00
6.93454059000e+05	2.271097e+00	0.000000e+00
7.47095551000e+05	2.270400e+00	0.000000e+00
8.04886431000e+05	2.266459e+00	0.000000e+00
8.67147670000e+05	2.268054e+00	0.000000e+00
9.34225070000e+05	2.260891e+00	0.000000e+00
1.00649117900e+06	2.263053e+00	0.000000e+00
1.08434736600e+06	2.266245e+00	0.000000e+00
1.16822604500e+06	2.263524e+00	0.000000e+00
1.25859308200e+06	2.264286e+00	0.000000e+00
1.35595037700e+06	2.263899e+00	0.000000e+00
1.46083865400e+06	2.267255e+00	0.000000e+00
1.57384046600e+06	2.269713e+00	0.000000e+00
1.69558342800e+06	2.269565e+00	0.000000e+00
1.82674370300e+06	2.266716e+00	0.000000e+00
1.96804975900e+06	2.271081e+00	0.000000e+00
2.12028641400e+06	2.274643e+00	0.000000e+00
2.28429919300e+06	2.268937e+00	0.000000e+00
2.46099902700e+06	2.275068e+00	0.000000e+00
2.65136731300e+06	2.275661e+00	0.000000e+00
2.85646135900e+06	2.283815e+00	0.000000e+00
3.07742026500e+06	2.280613e+00	0.000000e+00
3.31547124000e+06	2.283025e+00	0.000000e+00
3.57193642700e+06	2.285253e+00	0.000000e+00
3.84824023900e+06	2.290220e+00	0.000000e+00
4.14591727500e+06	2.294978e+00	0.000000e+00
4.46662084100e+06	2.298193e+00	0.000000e+00
4.81213213200e+06	2.299961e+00	0.000000e+00
5.18437012700e+06	2.307771e+00	0.000000e+00
5.58540224500e+06	2.310925e+00	0.000000e+00
6.01745582800e+06	2.316007e+00	0.000000e+00
6.48293051400e+06	2.314232e+00	0.000000e+00
6.98441156000e+06	2.316629e+00	0.000000e+00
7.52468420500e+06	2.323143e+00	0.000000e+00
8.10674913700e+06	2.331556e+00	0.000000e+00
8.73383915800e+06	2.337234e+00	0.000000e+00
9.40943714400e+06	2.344097e+00	0.000000e+00
1.01372953820e+07	2.345098e+00	0.000000e+00
1.09214564160e+07	2.352085e+00	0.000000e+00
1.17662754950e+07	2.350546e+00	0.000000e+00
1.26764447670e+07	2.358781e+00	0.000000e+00
1.36570193340e+07	2.366239e+00	0.000000e+00
1.47134453320e+07	2.371512e+00	0.000000e+00
1.58515901790e+07	2.381485e+00	0.000000e+00
1.70777751590e+07	2.388398e+00	0.000000e+00
1.83988105350e+07	2.394195e+00	0.000000e+00
1.98220333710e+07	2.400167e+00	0.000000e+00
2.13553482830e+07	2.408824e+00	0.000000e+00
2.30072713410e+07	2.417969e+00	0.000000e+00
2.47869773660e+07	2.424695e+00	0.000000e+00
2.67043508920e+07	2.435329e+00	0.000000e+00
2.87700410590e+07	2.446316e+00	0.000000e+00
3.09955207640e+07	2.458797e+00	0.000000e+00
3.33931503760e+07	2.463778e+00	0.000000e+00
3.59762463920e+07	2.476171e+00	0.000000e+00
3.87591553920e+07	2.481797e+00	0.000000e+00
4.17573337230e+07	2.502563e+00	0.000000e+00
4.49874333440e+07	2.514404e+00	0.000000e+00
4.84673943090e+07	2.528663e+00	0.000000e+00
5.22165444110e+07	2.549378e+00	0.000000e+00
5.62557065240e+07	2.572577e+00	0.000000e+00
6.06073142560e+07	2.591733e+00	0.000000e+00
6.52955365480e+07	2.613711e+00	0.000000e+00
7.03464119040e+07	2.646947e+00	0.000000e+00
7.57879930150e+07	2.678198e+00	0.000000e+00
8.16505025590e+07	2.713764e+00	0.000000e+00
8.79665010640e+07	2.758247e+00	0.000000e+00
9.47710677450e+07	2.808317e+00	0.000000e+00
1.02101995338e+08	2.857057e+00	0.000000e+00
1.10000000000e+08	2.909222e+00	0.000000e+00
