4294A REV1.11
"DATE:     38 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
2.26147300000e+04	1.124100e+00	-3.431983e+00
2.39814780000e+04	1.114953e+00	-3.242409e+00
2.54308280000e+04	1.111686e+00	-3.059510e+00
2.69677710000e+04	1.086943e+00	-2.895856e+00
2.85976010000e+04	1.088374e+00	-2.735786e+00
3.03259310000e+04	1.074859e+00	-2.591632e+00
3.21587160000e+04	1.061013e+00	-2.444158e+00
3.41022670000e+04	1.060442e+00	-2.308325e+00
3.61632790000e+04	1.041475e+00	-2.186011e+00
3.83488500000e+04	1.039683e+00	-2.066369e+00
4.06665100000e+04	1.033867e+00	-1.955262e+00
4.31242390000e+04	1.029569e+00	-1.847778e+00
4.57305050000e+04	1.016812e+00	-1.748373e+00
4.84942840000e+04	1.010356e+00	-1.650357e+00
5.14250950000e+04	1.006961e+00	-1.563611e+00
5.45330330000e+04	9.964957e-01	-1.477784e+00
5.78288030000e+04	9.950686e-01	-1.399362e+00
6.13237560000e+04	9.856651e-01	-1.324810e+00
6.50299320000e+04	9.810462e-01	-1.250786e+00
6.89600950000e+04	9.754928e-01	-1.182222e+00
7.31277820000e+04	9.702135e-01	-1.117083e+00
7.75473480000e+04	9.648979e-01	-1.057009e+00
8.22340160000e+04	9.642450e-01	-1.001503e+00
8.72039280000e+04	9.611180e-01	-9.465123e-01
9.24742040000e+04	9.556831e-01	-8.958496e-01
9.80629940000e+04	9.507529e-01	-8.419873e-01
1.03989550000e+05	9.469385e-01	-8.010015e-01
1.10274285000e+05	9.430181e-01	-7.589861e-01
1.16938845000e+05	9.394625e-01	-7.151626e-01
1.24006186000e+05	9.376996e-01	-6.762027e-01
1.31500650000e+05	9.343364e-01	-6.404748e-01
1.39448052000e+05	9.295555e-01	-6.044310e-01
1.47875764000e+05	9.263600e-01	-5.711856e-01
1.56812815000e+05	9.253989e-01	-5.379839e-01
1.66289987000e+05	9.209772e-01	-5.111853e-01
1.76339925000e+05	9.175012e-01	-4.827974e-01
1.86997242000e+05	9.159088e-01	-4.553402e-01
1.98298647000e+05	9.134108e-01	-4.302523e-01
2.10283066000e+05	9.092804e-01	-4.034594e-01
2.22991778000e+05	9.053258e-01	-3.822840e-01
2.36468557000e+05	9.049984e-01	-3.594833e-01
2.50759821000e+05	9.032297e-01	-3.352157e-01
2.65914795000e+05	9.012861e-01	-3.169503e-01
2.81985678000e+05	9.004794e-01	-3.009228e-01
2.99027824000e+05	8.977890e-01	-2.794641e-01
3.17099934000e+05	8.954557e-01	-2.594291e-01
3.36264253000e+05	8.980585e-01	-2.428642e-01
3.56586791000e+05	8.939718e-01	-2.296222e-01
3.78137546000e+05	8.948181e-01	-2.131559e-01
4.00990747000e+05	8.912566e-01	-1.973717e-01
4.25225109000e+05	8.906924e-01	-1.832223e-01
4.50924105000e+05	8.896362e-01	-1.699329e-01
4.78176250000e+05	8.918133e-01	-1.571200e-01
5.07075412000e+05	8.883809e-01	-1.443836e-01
5.37721129000e+05	8.853445e-01	-1.325752e-01
5.70218958000e+05	8.852969e-01	-1.195911e-01
6.04680832000e+05	8.885422e-01	-1.096347e-01
6.41225452000e+05	8.898267e-01	-1.018483e-01
6.79978689000e+05	8.863884e-01	-8.674584e-02
7.21074026000e+05	8.853629e-01	-7.384907e-02
7.64653010000e+05	8.842309e-01	-6.737010e-02
8.10865742000e+05	8.853911e-01	-5.363982e-02
8.59871396000e+05	8.842531e-01	-4.093542e-02
9.11838767000e+05	8.831090e-01	-3.483128e-02
9.66946849000e+05	8.856795e-01	-2.776078e-02
1.02538545500e+06	8.877820e-01	-1.540959e-02
1.08735586800e+06	8.877478e-01	-5.006376e-03
1.15307153900e+06	8.877139e-01	6.866915e-03
1.22275881600e+06	8.857759e-01	1.786963e-02
1.29665772800e+06	8.859466e-01	2.866548e-02
1.37502281100e+06	8.888810e-01	4.021218e-02
1.45812398200e+06	8.830686e-01	4.601282e-02
1.54624747400e+06	8.878736e-01	4.750994e-02
1.63969681500e+06	8.882045e-01	6.577134e-02
1.73879388100e+06	8.977386e-01	7.244863e-02
1.84387999800e+06	8.913180e-01	8.474037e-02
1.95531712200e+06	8.947206e-01	9.043883e-02
2.07348908400e+06	8.941901e-01	1.014194e-01
2.19880291200e+06	8.958797e-01	1.184965e-01
2.33169023300e+06	9.026712e-01	1.260670e-01
2.47260876000e+06	8.973019e-01	1.339975e-01
2.62204387000e+06	9.087968e-01	1.432625e-01
2.78051027100e+06	9.001079e-01	1.645708e-01
2.94855378200e+06	9.021467e-01	1.721269e-01
3.12675320600e+06	9.035395e-01	1.862889e-01
3.31572232800e+06	9.047332e-01	1.988380e-01
3.51611202900e+06	9.095106e-01	2.138644e-01
3.72861252400e+06	9.095596e-01	2.275275e-01
3.95395574500e+06	9.119819e-01	2.404991e-01
4.19291785600e+06	9.156824e-01	2.590047e-01
4.44632193200e+06	9.165801e-01	2.720995e-01
4.71504079100e+06	9.161391e-01	2.920304e-01
5.00000000000e+06	9.235960e-01	3.051496e-01


"TRACE: B"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	1.749206e-05	6.075177e-04
4.24170000000e+01	1.858759e-05	6.437050e-04
4.49810000000e+01	1.916786e-05	6.820676e-04
4.76990000000e+01	2.054951e-05	7.218722e-04
5.05820000000e+01	2.118576e-05	7.654501e-04
5.36390000000e+01	2.112306e-05	8.106292e-04
5.68810000000e+01	2.412541e-05	8.592158e-04
