4294A REV1.11
"DATE:     38 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	3.055926e-06	0.000000e+00
4.24170000000e+01	3.051609e-06	0.000000e+00
4.49810000000e+01	3.051385e-06	0.000000e+00
4.76990000000e+01	3.046944e-06	0.000000e+00
5.05820000000e+01	3.045947e-06	0.000000e+00
5.36390000000e+01	3.044537e-06	0.000000e+00
5.68810000000e+01	3.040135e-06	0.000000e+00
6.03190000000e+01	3.038338e-06	0.000000e+00
6.39640000000e+01	3.032447e-06	0.000000e+00
6.78300000000e+01	3.033848e-06	0.000000e+00
7.19290000000e+01	3.030557e-06	0.000000e+00
7.62760000000e+01	3.028559e-06	0.000000e+00
8.08860000000e+01	3.024030e-06	0.000000e+00
8.57750000000e+01	3.023097e-06	0.000000e+00
9.09590000000e+01	3.017768e-06	0.000000e+00
9.64560000000e+01	3.015882e-06	0.000000e+00
1.02285000000e+02	3.012862e-06	0.000000e+00
1.08467000000e+02	3.010409e-06	0.000000e+00
1.15022000000e+02	3.011056e-06	0.000000e+00
1.21974000000e+02	3.009393e-06	0.000000e+00
1.29345000000e+02	3.005835e-06	0.000000e+00
1.37163000000e+02	3.001272e-06	0.000000e+00
1.45452000000e+02	3.000052e-06	0.000000e+00
1.54243000000e+02	2.997432e-06	0.000000e+00
1.63565000000e+02	2.990596e-06	0.000000e+00
1.73450000000e+02	2.989963e-06	0.000000e+00
1.83932000000e+02	2.990218e-06	0.000000e+00
1.95049000000e+02	2.984200e-06	0.000000e+00
2.06837000000e+02	2.984196e-06	0.000000e+00
2.19337000000e+02	2.985778e-06	0.000000e+00
2.32593000000e+02	2.981580e-06	0.000000e+00
2.46650000000e+02	2.977787e-06	0.000000e+00
2.61557000000e+02	2.976484e-06	0.000000e+00
2.77364000000e+02	2.973764e-06	0.000000e+00
2.94127000000e+02	2.968785e-06	0.000000e+00
3.11903000000e+02	2.965998e-06	0.000000e+00
3.30753000000e+02	2.968525e-06	0.000000e+00
3.50742000000e+02	2.959832e-06	0.000000e+00
3.71940000000e+02	2.958874e-06	0.000000e+00
3.94419000000e+02	2.955066e-06	0.000000e+00
4.18256000000e+02	2.945827e-06	0.000000e+00
4.43534000000e+02	2.949469e-06	0.000000e+00
4.70339000000e+02	2.945354e-06	0.000000e+00
4.98765000000e+02	2.944518e-06	0.000000e+00
5.28908000000e+02	2.936924e-06	0.000000e+00
5.60873000000e+02	2.936800e-06	0.000000e+00
5.94770000000e+02	2.931612e-06	0.000000e+00
6.30716000000e+02	2.926662e-06	0.000000e+00
6.68834000000e+02	2.923548e-06	0.000000e+00
7.09256000000e+02	2.917589e-06	0.000000e+00
7.52121000000e+02	2.908996e-06	0.000000e+00
7.97576000000e+02	2.907385e-06	0.000000e+00
8.45778000000e+02	2.907619e-06	0.000000e+00
8.96894000000e+02	2.905135e-06	0.000000e+00
9.51099000000e+02	2.892946e-06	0.000000e+00
1.00858000000e+03	2.884230e-06	0.000000e+00
1.06953400000e+03	2.875243e-06	0.000000e+00
1.13417300000e+03	2.875335e-06	0.000000e+00
1.20271800000e+03	2.871706e-06	0.000000e+00
1.27540600000e+03	2.866074e-06	0.000000e+00
1.35248700000e+03	2.853488e-06	0.000000e+00
1.43422600000e+03	2.852421e-06	0.000000e+00
1.52090500000e+03	2.843538e-06	0.000000e+00
1.61282300000e+03	2.842583e-06	0.000000e+00
1.71029600000e+03	2.828208e-06	0.000000e+00
1.81365900000e+03	2.811129e-06	0.000000e+00
1.92327000000e+03	2.806423e-06	0.000000e+00
2.03950500000e+03	2.800969e-06	0.000000e+00
2.16276500000e+03	2.789679e-06	0.000000e+00
2.29347500000e+03	2.776857e-06	0.000000e+00
2.43208400000e+03	2.769588e-06	0.000000e+00
2.57907000000e+03	2.769598e-06	0.000000e+00
2.73493900000e+03	2.754816e-06	0.000000e+00
2.90022800000e+03	2.739543e-06	0.000000e+00
3.07550700000e+03	2.726087e-06	0.000000e+00
3.26137900000e+03	2.716717e-06	0.000000e+00
3.45848400000e+03	2.705279e-06	0.000000e+00
3.66750200000e+03	2.689097e-06	0.000000e+00
3.88915200000e+03	2.685693e-06	0.000000e+00
4.12419700000e+03	2.671761e-06	0.000000e+00
4.37344800000e+03	2.664605e-06	0.000000e+00
4.63776300000e+03	2.645966e-06	0.000000e+00
4.91805200000e+03	2.635439e-06	0.000000e+00
5.21528000000e+03	2.621214e-06	0.000000e+00
5.53047200000e+03	2.599755e-06	0.000000e+00
5.86471300000e+03	2.601632e-06	0.000000e+00
6.21915400000e+03	2.587359e-06	0.000000e+00
6.59501600000e+03	2.578442e-06	0.000000e+00
6.99359400000e+03	2.564143e-06	0.000000e+00
7.41626000000e+03	2.558941e-06	0.000000e+00
7.86447100000e+03	2.541038e-06	0.000000e+00
8.33976900000e+03	2.525693e-06	0.000000e+00
8.84379400000e+03	2.522238e-06	0.000000e+00
9.37827900000e+03	2.509040e-06	0.000000e+00
9.94506700000e+03	2.493445e-06	0.000000e+00
1.05461090000e+04	2.481340e-06	0.000000e+00
1.11834760000e+04	2.468859e-06	0.000000e+00
1.18593630000e+04	2.460492e-06	0.000000e+00
1.25760980000e+04	2.450228e-06	0.000000e+00
1.33361490000e+04	2.441779e-06	0.000000e+00
1.41421360000e+04	2.428735e-06	0.000000e+00
1.49968330000e+04	2.413506e-06	0.000000e+00
1.59031850000e+04	2.396643e-06	0.000000e+00
1.68643130000e+04	2.399424e-06	0.000000e+00
1.78835280000e+04	2.385731e-06	0.000000e+00
1.89643410000e+04	2.378841e-06	0.000000e+00
2.01104740000e+04	2.361333e-06	0.000000e+00
2.13258740000e+04	2.350976e-06	0.000000e+00
2.26147300000e+04	2.345370e-06	0.000000e+00
2.39814780000e+04	2.340873e-06	0.000000e+00
2.54308280000e+04	2.327579e-06	0.000000e+00
2.69677710000e+04	2.312562e-06	0.000000e+00
2.85976010000e+04	2.298945e-06	0.000000e+00
3.03259310000e+04	2.293865e-06	0.000000e+00
3.21587160000e+04	2.289424e-06	0.000000e+00
3.41022670000e+04	2.279773e-06	0.000000e+00
3.61632790000e+04	2.270944e-06	0.000000e+00
3.83488500000e+04	2.259069e-06	0.000000e+00
4.06665100000e+04	2.252083e-06	0.000000e+00
4.31242390000e+04	2.241835e-06	0.000000e+00
4.57305050000e+04	2.234743e-06	0.000000e+00
4.84942840000e+04	2.231065e-06	0.000000e+00
5.14250950000e+04	2.220524e-06	0.000000e+00
5.45330330000e+04	2.212846e-06	0.000000e+00
5.78288030000e+04	2.203423e-06	0.000000e+00
6.13237560000e+04	2.197871e-06	0.000000e+00
6.50299320000e+04	2.192514e-06	0.000000e+00
6.89600950000e+04	2.190422e-06	0.000000e+00
7.31277820000e+04	2.177278e-06	0.000000e+00
7.75473480000e+04	2.166707e-06	0.000000e+00
8.22340160000e+04	2.164574e-06	0.000000e+00
8.72039280000e+04	2.166700e-06	0.000000e+00
9.24742040000e+04	2.152901e-06	0.000000e+00
9.80629940000e+04	2.140598e-06	0.000000e+00
1.03989550000e+05	2.133821e-06	0.000000e+00
1.10274285000e+05	2.132691e-06	0.000000e+00
1.16938845000e+05	2.122125e-06	0.000000e+00
1.24006186000e+05	2.118774e-06	0.000000e+00
1.31500650000e+05	2.126380e-06	0.000000e+00
1.39448052000e+05	2.100083e-06	0.000000e+00
1.47875764000e+05	2.114183e-06	0.000000e+00
1.56812815000e+05	2.095320e-06	0.000000e+00
