x-axis,3
second,Volt
-0.000256305692812,0.118656
-0.000256045692813,0.134736
-0.000255785692812,0.126696
-0.000255525692813,0.134736
-0.000255265692812,0.134736
-0.000255005692813,0.134736
-0.000254745692812,0.142776
-0.000254485692813,0.150817
-0.000254225692812,0.150817
-0.000253965692813,0.158857
-0.000253705692812,0.158857
-0.000253445692813,0.158857
-0.000253185692812,0.158857
-0.000252925692813,0.158857
-0.000252665692812,0.158857
-0.000252405692813,0.158857
-0.000252145692812,0.158857
-0.000251885692813,0.158857
-0.000251625692812,0.158857
-0.000251365692813,0.158857
-0.000251105692812,0.158857
-0.000250845692813,0.158857
-0.000250585692812,0.150817
-0.000250325692813,0.150817
-0.000250065692812,0.142776
-0.000249805692812,0.142776
-0.000249545692812,0.142776
-0.000249285692812,0.142776
-0.000249025692812,0.134736
-0.000248765692812,0.134736
-0.000248505692812,0.126696
-0.000248245692812,0.118656
-0.000247985692813,0.118656
-0.000247725692812,0.118656
-0.000247465692813,0.102575
-0.000247205692812,0.102575
-0.000246945692813,0.0945352
-0.000246685692812,0.086495
-0.000246425692813,0.0784548
-0.000246165692812,0.0704146
-0.000245905692813,0.0623744
-0.000245645692812,0.0623744
-0.000245385692813,0.046294
-0.000245125692812,0.0382538
-0.000244865692813,0.0382538
-0.000244605692812,0.0221734
-0.000244345692813,0.0141332
-0.000244085692813,0.00609297
-0.000243825692813,-0.00194725
-0.000243565692813,-0.00998744
-0.000243305692813,-0.0180276
-0.000243045692813,-0.034108
-0.000242785692813,-0.0421482
-0.000242525692813,-0.0421482
-0.000242265692813,-0.0501885
-0.000242005692812,-0.0582286
-0.000241745692812,-0.0582286
-0.000241485692812,-0.0662688
-0.000241225692812,-0.0743091
-0.000240965692812,-0.0743091
-0.000240705692812,-0.0823492
-0.000240445692812,-0.0823492
-0.000240185692812,-0.0903895
-0.000239925692812,-0.0984297
-0.000239665692812,-0.0984297
-0.000239405692812,-0.10647
-0.000239145692812,-0.10647
-0.000238885692812,-0.10647
-0.000238625692812,-0.10647
-0.000238365692812,-0.11451
-0.000238105692812,-0.11451
-0.000237845692812,-0.12255
-0.000237585692812,-0.11451
-0.000237325692812,-0.11451
-0.000237065692812,-0.12255
-0.000236805692813,-0.12255
-0.000236545692812,-0.12255
-0.000236285692813,-0.12255
-0.000236025692813,-0.12255
-0.000235765692813,-0.13059
-0.000235505692813,-0.13059
-0.000235245692813,-0.13059
-0.000234985692813,-0.13059
-0.000234725692813,-0.12255
-0.000234465692813,-0.13059
-0.000234205692812,-0.12255
-0.000233945692812,-0.12255
-0.000233685692812,-0.12255
-0.000233425692812,-0.13059
-0.000233165692812,-0.12255
-0.000232905692812,-0.12255
-0.000232645692812,-0.12255
-0.000232385692812,-0.12255
-0.000232125692812,-0.11451
-0.000231865692812,-0.11451
-0.000231605692812,-0.11451
-0.000231345692812,-0.11451
-0.000231085692812,-0.10647
-0.000230825692812,-0.10647
-0.000230565692812,-0.10647
-0.000230305692812,-0.0984297
-0.000230045692812,-0.0984297
-0.000229785692812,-0.0903895
-0.000229525692812,-0.0903895
-0.000229265692813,-0.0903895
-0.000229005692812,-0.0903895
-0.000228745692813,-0.0823492
-0.000228485692812,-0.0823492
-0.000228225692813,-0.0743091
-0.000227965692813,-0.0743091
-0.000227705692813,-0.0582286
-0.000227445692813,-0.0582286
-0.000227185692813,-0.0582286
-0.000226925692813,-0.0501885
-0.000226665692813,-0.0421482
-0.000226405692812,-0.0421482
-0.000226145692812,-0.034108
-0.000225885692812,-0.0260679
-0.000225625692812,-0.0180276
-0.000225365692812,-0.0180276
-0.000225105692812,-0.00998744
-0.000224845692812,-0.00194725
-0.000224585692812,-0.00194725
-0.000224325692812,0.00609297
-0.000224065692812,0.0141332
-0.000223805692812,0.0141332
-0.000223545692812,0.0302136
-0.000223285692812,0.0382538
-0.000223025692812,0.0382538
-0.000222765692812,0.0543342
-0.000222505692812,0.0543342
-0.000222245692812,0.0623744
-0.000221985692812,0.0784548
-0.000221725692813,0.0784548
-0.000221465692812,0.086495
-0.000221205692813,0.0945352
-0.000220945692812,0.102575
-0.000220685692813,0.118656
-0.000220425692812,0.118656
-0.000220165692813,0.126696
-0.000219905692813,0.134736
-0.000219645692813,0.134736
-0.000219385692813,0.134736
-0.000219125692813,0.142776
-0.000218865692813,0.150817
-0.000218605692812,0.150817
-0.000218345692812,0.150817
-0.000218085692812,0.150817
-0.000217825692812,0.150817
-0.000217565692812,0.158857
-0.000217305692812,0.158857
-0.000217045692812,0.158857
-0.000216785692812,0.158857
-0.000216525692812,0.166897
-0.000216265692812,0.158857
-0.000216005692812,0.158857
-0.000215745692812,0.150817
-0.000215485692812,0.158857
-0.000215225692812,0.150817
-0.000214965692812,0.150817
-0.000214705692812,0.150817
-0.000214445692812,0.150817
-0.000214185692813,0.150817
-0.000213925692812,0.142776
-0.000213665692813,0.134736
-0.000213405692812,0.134736
-0.000213145692813,0.134736
-0.000212885692812,0.126696
-0.000212625692813,0.126696
-0.000212365692812,0.118656
-0.000212105692813,0.110616
-0.000211845692813,0.102575
-0.000211585692813,0.102575
-0.000211325692813,0.0945352
-0.000211065692813,0.0945352
-0.000210805692812,0.0784548
-0.000210545692812,0.0704146
-0.000210285692812,0.0704146
-0.000210025692812,0.0623744
-0.000209765692812,0.0543342
-0.000209505692812,0.046294
-0.000209245692812,0.0382538
-0.000208985692812,0.0302136
-0.000208725692812,0.0221734
-0.000208465692812,0.0141332
-0.000208205692812,-0.00194725
-0.000207945692812,-0.00998744
-0.000207685692812,-0.0180276
-0.000207425692812,-0.0260679
-0.000207165692812,-0.034108
-0.000206905692812,-0.034108
-0.000206645692812,-0.0421482
-0.000206385692812,-0.0582286
-0.000206125692813,-0.0582286
-0.000205865692812,-0.0662688
-0.000205605692813,-0.0662688
-0.000205345692812,-0.0743091
-0.000205085692813,-0.0743091
-0.000204825692812,-0.0823492
-0.000204565692813,-0.0903895
-0.000204305692813,-0.0903895
-0.000204045692813,-0.0984297
-0.000203785692813,-0.0984297
-0.000203525692813,-0.0984297
-0.000203265692813,-0.10647
-0.000203005692812,-0.10647
-0.000202745692812,-0.11451
-0.000202485692812,-0.10647
-0.000202225692812,-0.11451
-0.000201965692812,-0.12255
-0.000201705692812,-0.11451
-0.000201445692812,-0.11451
-0.000201185692812,-0.12255
-0.000200925692812,-0.13059
-0.000200665692812,-0.12255
-0.000200405692812,-0.12255
-0.000200145692812,-0.12255
-0.000199885692812,-0.12255
-0.000199625692812,-0.13059
-0.000199365692812,-0.13059
-0.000199105692812,-0.13059
-0.000198845692812,-0.13059
-0.000198585692812,-0.12255
-0.000198325692812,-0.12255
-0.000198065692813,-0.12255
-0.000197805692812,-0.12255
-0.000197545692813,-0.12255
-0.000197285692812,-0.12255
-0.000197025692813,-0.12255
-0.000196765692812,-0.12255
-0.000196505692813,-0.11451
-0.000196245692813,-0.11451
-0.000195985692813,-0.11451
-0.000195725692813,-0.11451
-0.000195465692813,-0.11451
-0.000195205692813,-0.10647
-0.000194945692812,-0.10647
-0.000194685692812,-0.0984297
-0.000194425692812,-0.0984297
-0.000194165692812,-0.0984297
-0.000193905692812,-0.0903895
-0.000193645692812,-0.0903895
-0.000193385692812,-0.0903895
-0.000193125692812,-0.0823492
-0.000192865692812,-0.0823492
-0.000192605692812,-0.0823492
-0.000192345692812,-0.0743091
-0.000192085692812,-0.0662688
-0.000191825692812,-0.0662688
-0.000191565692813,-0.0582286
-0.000191305692812,-0.0501885
-0.000191045692813,-0.0501885
-0.000190785692812,-0.0421482
-0.000190525692813,-0.034108
-0.000190265692812,-0.034108
-0.000190005692813,-0.0260679
-0.000189745692812,-0.0260679
-0.000189485692813,-0.0180276
-0.000189225692812,-0.00998744
-0.000188965692813,-0.00194725
-0.000188705692812,0.00609297
-0.000188445692813,0.0141332
-0.000188185692812,0.0221734
-0.000187925692813,0.0221734
