x-axis,4
second,Volt
-0.00025630593875,6.03015
-0.00025604593875,6.03015
-0.00025578593875,6.11055
-0.00025552593875,6.11055
-0.00025526593875,6.03015
-0.00025500593875,6.03015
-0.00025474593875,6.03015
-0.00025448593875,6.03015
-0.00025422593875,6.03015
-0.00025396593875,6.03015
-0.00025370593875,6.11055
-0.00025344593875,6.11055
-0.00025318593875,6.11055
-0.00025292593875,6.03015
-0.00025266593875,6.03015
-0.00025240593875,6.11055
-0.00025214593875,6.11055
-0.00025188593875,6.11055
-0.00025162593875,6.03015
-0.00025136593875,6.03015
-0.00025110593875,6.11055
-0.00025084593875,6.03015
-0.00025058593875,6.03015
-0.00025032593875,6.11055
-0.00025006593875,6.03015
-0.00024980593875,6.03015
-0.00024954593875,6.11055
-0.00024928593875,6.03015
-0.00024902593875,6.03015
-0.00024876593875,6.03015
-0.00024850593875,6.03015
-0.00024824593875,6.03015
-0.00024798593875,6.03015
-0.00024772593875,6.03015
-0.00024746593875,6.03015
-0.00024720593875,6.03015
-0.00024694593875,6.03015
-0.00024668593875,6.03015
-0.00024642593875,6.03015
-0.00024616593875,5.94975
-0.00024590593875,5.94975
-0.00024564593875,5.94975
-0.00024538593875,6.03015
-0.00024512593875,5.94975
-0.00024486593875,5.94975
-0.00024460593875,5.94975
-0.00024434593875,5.94975
-0.00024408593875,5.94975
-0.00024382593875,5.94975
-0.00024356593875,5.86935
-0.00024330593875,5.86935
-0.00024304593875,5.86935
-0.00024278593875,5.86935
-0.00024252593875,5.86935
-0.00024226593875,5.86935
-0.00024200593875,5.86935
-0.00024174593875,5.86935
-0.00024148593875,5.86935
-0.00024122593875,5.86935
-0.00024096593875,5.86935
-0.00024070593875,5.86935
-0.00024044593875,5.86935
-0.00024018593875,5.86935
-0.00023992593875,5.78894
-0.00023966593875,5.78894
-0.00023940593875,5.78894
-0.00023914593875,5.86935
-0.00023888593875,5.86935
-0.00023862593875,5.78894
-0.00023836593875,5.78894
-0.00023810593875,5.78894
-0.00023784593875,5.78894
-0.00023758593875,5.86935
-0.00023732593875,5.78894
-0.00023706593875,5.78894
-0.00023680593875,5.78894
-0.00023654593875,5.78894
-0.00023628593875,5.78894
-0.00023602593875,5.78894
-0.00023576593875,5.78894
-0.00023550593875,5.78894
-0.00023524593875,5.78894
-0.00023498593875,5.78894
-0.00023472593875,5.78894
-0.00023446593875,5.78894
-0.00023420593875,5.78894
-0.00023394593875,5.78894
-0.00023368593875,5.78894
-0.00023342593875,5.78894
-0.00023316593875,5.78894
-0.00023290593875,5.78894
-0.00023264593875,5.86935
-0.00023238593875,5.78894
-0.00023212593875,5.78894
-0.00023186593875,5.78894
-0.00023160593875,5.78894
-0.00023134593875,5.78894
-0.00023108593875,5.86935
-0.00023082593875,5.86935
-0.00023056593875,5.78894
-0.00023030593875,5.78894
-0.00023004593875,5.78894
-0.00022978593875,5.86935
-0.00022952593875,5.78894
-0.00022926593875,5.78894
-0.00022900593875,5.86935
-0.00022874593875,5.86935
-0.00022848593875,5.86935
-0.00022822593875,5.86935
-0.00022796593875,5.86935
-0.00022770593875,5.86935
-0.00022744593875,5.86935
-0.00022718593875,5.86935
-0.00022692593875,5.86935
-0.00022666593875,5.86935
-0.00022640593875,5.86935
-0.00022614593875,5.86935
-0.00022588593875,5.86935
-0.00022562593875,5.86935
-0.00022536593875,5.86935
-0.00022510593875,5.94975
-0.00022484593875,5.86935
-0.00022458593875,5.86935
-0.00022432593875,5.94975
-0.00022406593875,5.94975
-0.00022380593875,5.94975
-0.00022354593875,5.94975
-0.00022328593875,5.94975
-0.00022302593875,5.94975
-0.00022276593875,5.94975
-0.00022250593875,5.94975
-0.00022224593875,5.94975
-0.00022198593875,5.94975
-0.00022172593875,6.03015
-0.00022146593875,6.03015
-0.00022120593875,6.03015
-0.00022094593875,6.03015
-0.00022068593875,6.03015
-0.00022042593875,6.03015
-0.00022016593875,6.03015
-0.00021990593875,6.03015
-0.00021964593875,6.03015
-0.00021938593875,6.03015
-0.00021912593875,6.03015
-0.00021886593875,6.03015
-0.00021860593875,6.11055
-0.00021834593875,6.03015
-0.00021808593875,6.03015
-0.00021782593875,6.11055
-0.00021756593875,6.11055
-0.00021730593875,6.11055
-0.00021704593875,6.11055
-0.00021678593875,6.11055
-0.00021652593875,6.11055
-0.00021626593875,6.11055
-0.00021600593875,6.03015
-0.00021574593875,6.11055
-0.00021548593875,6.03015
-0.00021522593875,6.11055
-0.00021496593875,6.03015
-0.00021470593875,6.11055
-0.00021444593875,6.03015
-0.00021418593875,6.03015
-0.00021392593875,6.03015
-0.00021366593875,6.03015
-0.00021340593875,6.11055
-0.00021314593875,6.03015
-0.00021288593875,6.03015
-0.00021262593875,6.03015
-0.00021236593875,6.03015
-0.00021210593875,6.03015
-0.00021184593875,6.03015
-0.00021158593875,6.03015
-0.00021132593875,6.03015
-0.00021106593875,6.03015
-0.00021080593875,6.03015
-0.00021054593875,6.03015
-0.00021028593875,5.94975
-0.00021002593875,6.03015
-0.00020976593875,5.94975
-0.00020950593875,5.94975
-0.00020924593875,5.94975
-0.00020898593875,5.94975
-0.00020872593875,5.86935
-0.00020846593875,5.94975
-0.00020820593875,5.94975
-0.00020794593875,5.94975
-0.00020768593875,5.94975
-0.00020742593875,5.86935
-0.00020716593875,5.86935
-0.00020690593875,5.86935
-0.00020664593875,5.86935
-0.00020638593875,5.86935
-0.00020612593875,5.86935
-0.00020586593875,5.86935
-0.00020560593875,5.78894
-0.00020534593875,5.86935
-0.00020508593875,5.86935
-0.00020482593875,5.86935
-0.00020456593875,5.78894
-0.00020430593875,5.78894
-0.00020404593875,5.86935
-0.00020378593875,5.78894
-0.00020352593875,5.86935
-0.00020326593875,5.78894
-0.00020300593875,5.78894
-0.00020274593875,5.86935
-0.00020248593875,5.78894
-0.00020222593875,5.78894
-0.00020196593875,5.78894
-0.00020170593875,5.78894
-0.00020144593875,5.78894
-0.00020118593875,5.78894
-0.00020092593875,5.78894
-0.00020066593875,5.78894
-0.00020040593875,5.78894
-0.00020014593875,5.78894
-0.00019988593875,5.78894
-0.00019962593875,5.78894
-0.00019936593875,5.78894
-0.00019910593875,5.78894
-0.00019884593875,5.78894
-0.00019858593875,5.78894
-0.00019832593875,5.78894
-0.00019806593875,5.78894
-0.00019780593875,5.78894
-0.00019754593875,5.78894
-0.00019728593875,5.78894
-0.00019702593875,5.78894
-0.00019676593875,5.78894
-0.00019650593875,5.86935
-0.00019624593875,5.78894
-0.00019598593875,5.78894
-0.00019572593875,5.78894
-0.00019546593875,5.78894
-0.00019520593875,5.78894
-0.00019494593875,5.86935
-0.00019468593875,5.78894
-0.00019442593875,5.78894
-0.00019416593875,5.78894
-0.00019390593875,5.78894
-0.00019364593875,5.78894
-0.00019338593875,5.86935
-0.00019312593875,5.86935
-0.00019286593875,5.86935
-0.00019260593875,5.86935
-0.00019234593875,5.86935
-0.00019208593875,5.86935
-0.00019182593875,5.86935
-0.00019156593875,5.86935
-0.00019130593875,5.86935
-0.00019104593875,5.86935
-0.00019078593875,5.86935
-0.00019052593875,5.86935
-0.00019026593875,5.86935
-0.00019000593875,5.86935
-0.00018974593875,5.94975
-0.00018948593875,5.94975
-0.00018922593875,5.94975
-0.00018896593875,5.94975
-0.00018870593875,5.86935
-0.00018844593875,5.86935
-0.00018818593875,5.94975
-0.00018792593875,5.94975
-0.00018766593875,5.94975
-0.00018740593875,5.94975
-0.00018714593875,5.94975
-0.00018688593875,5.94975
-0.00018662593875,5.94975
-0.00018636593875,6.03015
-0.00018610593875,5.94975
-0.00018584593875,6.03015
-0.00018558593875,6.03015
-0.00018532593875,6.03015
-0.00018506593875,6.03015
-0.00018480593875,6.03015
-0.00018454593875,6.03015
-0.00018428593875,6.03015
-0.00018402593875,6.11055
-0.00018376593875,6.03015
-0.00018350593875,6.03015
-0.00018324593875,6.03015
-0.00018298593875,6.03015
-0.00018272593875,6.11055
-0.00018246593875,6.03015
-0.00018220593875,6.11055
-0.00018194593875,6.03015
-0.00018168593875,6.03015
-0.00018142593875,6.11055
-0.00018116593875,6.03015
-0.00018090593875,6.03015
-0.00018064593875,6.11055
-0.00018038593875,6.11055
-0.00018012593875,6.11055
-0.00017986593875,6.11055
-0.00017960593875,6.03015
-0.00017934593875,6.03015
-0.00017908593875,6.11055
-0.00017882593875,6.03015
-0.00017856593875,6.11055
-0.00017830593875,6.11055
-0.00017804593875,6.11055
-0.00017778593875,6.03015
-0.00017752593875,6.03015
-0.00017726593875,6.03015
-0.00017700593875,6.03015
-0.00017674593875,6.03015
-0.00017648593875,6.03015
-0.00017622593875,6.03015
-0.00017596593875,6.03015
-0.00017570593875,6.03015
-0.00017544593875,6.03015
-0.00017518593875,6.03015
-0.00017492593875,6.03015
-0.00017466593875,5.94975
-0.00017440593875,6.03015
-0.00017414593875,5.94975
-0.00017388593875,5.94975
-0.00017362593875,5.94975
-0.00017336593875,5.94975
-0.00017310593875,5.94975
-0.00017284593875,5.94975
-0.00017258593875,5.94975
-0.00017232593875,5.94975
-0.00017206593875,5.86935
-0.00017180593875,5.86935
-0.00017154593875,5.86935
-0.00017128593875,5.86935
-0.00017102593875,5.86935
-0.00017076593875,5.86935
-0.00017050593875,5.86935
-0.00017024593875,5.86935
-0.00016998593875,5.86935
-0.00016972593875,5.78894
-0.00016946593875,5.86935
-0.00016920593875,5.86935
-0.00016894593875,5.78894
-0.00016868593875,5.86935
-0.00016842593875,5.78894
-0.00016816593875,5.86935
-0.00016790593875,5.86935
-0.00016764593875,5.78894
-0.00016738593875,5.78894
-0.00016712593875,5.78894
-0.00016686593875,5.86935
-0.00016660593875,5.86935
-0.00016634593875,5.78894
-0.00016608593875,5.78894
-0.00016582593875,5.78894
-0.00016556593875,5.78894
-0.00016530593875,5.78894
-0.00016504593875,5.86935
-0.00016478593875,5.78894
-0.00016452593875,5.78894
-0.00016426593875,5.78894
-0.00016400593875,5.78894
-0.00016374593875,5.78894
-0.00016348593875,5.78894
-0.00016322593875,5.78894
-0.00016296593875,5.78894
-0.00016270593875,5.78894
-0.00016244593875,5.78894
-0.00016218593875,5.78894
-0.00016192593875,5.78894
-0.00016166593875,5.78894
-0.00016140593875,5.78894
-0.00016114593875,5.78894
-0.00016088593875,5.78894
-0.00016062593875,5.86935
-0.00016036593875,5.78894
-0.00016010593875,5.86935
-0.00015984593875,5.78894
-0.00015958593875,5.78894
-0.00015932593875,5.78894
-0.00015906593875,5.78894
-0.00015880593875,5.78894
-0.00015854593875,5.78894
-0.00015828593875,5.78894
-0.00015802593875,5.78894
-0.00015776593875,5.86935
-0.00015750593875,5.86935
-0.00015724593875,5.78894
-0.00015698593875,5.86935
-0.00015672593875,5.86935
-0.00015646593875,5.86935
-0.00015620593875,5.86935
-0.00015594593875,5.86935
-0.00015568593875,5.86935
-0.00015542593875,5.86935
-0.00015516593875,5.94975
-0.00015490593875,5.86935
-0.00015464593875,5.86935
-0.00015438593875,5.86935
-0.00015412593875,5.94975
-0.00015386593875,5.86935
-0.00015360593875,5.94975
-0.00015334593875,5.94975
-0.00015308593875,5.94975
-0.00015282593875,5.94975
-0.00015256593875,5.94975
-0.00015230593875,5.94975
-0.00015204593875,5.94975
-0.00015178593875,5.94975
-0.00015152593875,5.86935
-0.00015126593875,5.94975
-0.00015100593875,5.94975
-0.00015074593875,5.94975
-0.00015048593875,5.94975
-0.00015022593875,5.94975
-0.00014996593875,6.03015
-0.00014970593875,6.03015
-0.00014944593875,6.03015
-0.00014918593875,6.03015
-0.00014892593875,6.03015
-0.00014866593875,6.03015
-0.00014840593875,6.03015
-0.00014814593875,6.03015
-0.00014788593875,6.03015
-0.00014762593875,6.03015
-0.00014736593875,6.03015
-0.00014710593875,6.03015
-0.00014684593875,6.03015
-0.00014658593875,6.03015
-0.00014632593875,6.03015
-0.00014606593875,6.11055
-0.00014580593875,6.11055
-0.00014554593875,6.03015
-0.00014528593875,6.11055
-0.00014502593875,6.11055
-0.00014476593875,6.11055
-0.00014450593875,6.11055
-0.00014424593875,6.03015
-0.00014398593875,6.03015
-0.00014372593875,6.11055
-0.00014346593875,6.03015
-0.00014320593875,6.03015
-0.00014294593875,6.11055
-0.00014268593875,6.11055
-0.00014242593875,6.11055
-0.00014216593875,6.03015
-0.00014190593875,6.03015
-0.00014164593875,6.03015
-0.00014138593875,6.03015
-0.00014112593875,6.03015
-0.00014086593875,6.03015
-0.00014060593875,6.03015
-0.00014034593875,6.03015
-0.00014008593875,6.03015
-0.00013982593875,5.94975
-0.00013956593875,6.03015
-0.00013930593875,5.94975
-0.00013904593875,5.94975
-0.00013878593875,6.03015
-0.00013852593875,6.03015
-0.00013826593875,5.94975
-0.00013800593875,5.94975
-0.00013774593875,5.94975
-0.00013748593875,5.94975
-0.00013722593875,5.94975
-0.00013696593875,5.86935
-0.00013670593875,5.94975
-0.00013644593875,5.86935
-0.00013618593875,5.94975
-0.00013592593875,5.86935
-0.00013566593875,5.86935
-0.00013540593875,5.86935
-0.00013514593875,5.86935
-0.00013488593875,5.86935
-0.00013462593875,5.86935
-0.00013436593875,5.78894
-0.00013410593875,5.86935
