4294A REV1.11
"DATE:      7 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LIN FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  300 mVolt"
"DC BIAS:  1 Volt"
"BW: 2"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	2.222857e-06	0.000000e+00
5.39800000000e+02	2.127044e-06	0.000000e+00
1.03960000000e+03	2.094108e-06	0.000000e+00
1.53940000000e+03	2.068816e-06	0.000000e+00
2.03920000000e+03	2.047426e-06	0.000000e+00
2.53900000000e+03	2.027824e-06	0.000000e+00
3.03880000000e+03	2.010407e-06	0.000000e+00
3.53860000000e+03	1.995464e-06	0.000000e+00
4.03840000000e+03	1.980244e-06	0.000000e+00
4.53820000000e+03	1.968693e-06	0.000000e+00
5.03800000000e+03	1.954418e-06	0.000000e+00
5.53780000000e+03	1.943785e-06	0.000000e+00
6.03760000000e+03	1.932430e-06	0.000000e+00
6.53740000000e+03	1.923572e-06	0.000000e+00
7.03720000000e+03	1.914429e-06	0.000000e+00
7.53700000000e+03	1.905475e-06	0.000000e+00
8.03680000000e+03	1.898571e-06	0.000000e+00
8.53660000000e+03	1.890375e-06	0.000000e+00
9.03640000000e+03	1.881603e-06	0.000000e+00
9.53620000000e+03	1.876484e-06	0.000000e+00
1.00360000000e+04	1.869811e-06	0.000000e+00
1.05358000000e+04	1.864831e-06	0.000000e+00
1.10356000000e+04	1.858098e-06	0.000000e+00
1.15354000000e+04	1.852327e-06	0.000000e+00
1.20352000000e+04	1.847397e-06	0.000000e+00
1.25350000000e+04	1.840113e-06	0.000000e+00
1.30348000000e+04	1.837957e-06	0.000000e+00
1.35346000000e+04	1.834069e-06	0.000000e+00
1.40344000000e+04	1.827663e-06	0.000000e+00
1.45342000000e+04	1.827247e-06	0.000000e+00
1.50340000000e+04	1.820159e-06	0.000000e+00
1.55338000000e+04	1.816723e-06	0.000000e+00
1.60336000000e+04	1.812728e-06	0.000000e+00
1.65334000000e+04	1.810204e-06	0.000000e+00
1.70332000000e+04	1.807890e-06	0.000000e+00
1.75330000000e+04	1.801319e-06	0.000000e+00
1.80328000000e+04	1.797423e-06	0.000000e+00
1.85326000000e+04	1.791657e-06	0.000000e+00
1.90324000000e+04	1.785105e-06	0.000000e+00
1.95322000000e+04	1.791516e-06	0.000000e+00
2.00320000000e+04	1.771449e-06	0.000000e+00
2.05318000000e+04	1.784176e-06	0.000000e+00
2.10316000000e+04	1.774794e-06	0.000000e+00
2.15314000000e+04	1.767378e-06	0.000000e+00
2.20312000000e+04	1.815359e-06	0.000000e+00
2.25310000000e+04	1.781700e-06	0.000000e+00
2.30308000000e+04	1.779368e-06	0.000000e+00
2.35306000000e+04	1.771835e-06	0.000000e+00
2.40304000000e+04	1.758765e-06	0.000000e+00
