4294A REV1.11
"DATE:     25 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 1"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.20032720000e+05	1.834211e+00	-7.109368e-01
1.29269572000e+05	1.833278e+00	-6.609191e-01
1.39217225000e+05	1.823202e+00	-6.147314e-01
1.49930378000e+05	1.823216e+00	-5.723583e-01
1.61467938000e+05	1.820120e+00	-5.344188e-01
1.73893346000e+05	1.813012e+00	-4.946022e-01
1.87274923000e+05	1.808225e+00	-4.581305e-01
2.01686250000e+05	1.811344e+00	-4.282014e-01
2.17206568000e+05	1.805163e+00	-3.977466e-01
2.33921218000e+05	1.805370e+00	-3.678477e-01
2.51922107000e+05	1.807032e+00	-3.445897e-01
2.71308215000e+05	1.798267e+00	-3.176638e-01
2.92186138000e+05	1.796430e+00	-2.938285e-01
3.14670675000e+05	1.795394e+00	-2.583460e-01
3.38885459000e+05	1.783282e+00	-2.374440e-01
3.64963639000e+05	1.789206e+00	-2.213564e-01
3.93048607000e+05	1.793113e+00	-1.988306e-01
4.23294792000e+05	1.779891e+00	-1.822627e-01
4.55868505000e+05	1.781989e+00	-1.671251e-01
4.90948855000e+05	1.789630e+00	-1.482926e-01
5.28728737000e+05	1.782691e+00	-1.452264e-01
5.69415885000e+05	1.773758e+00	-1.173056e-01
6.13234023000e+05	1.781439e+00	-1.051353e-01
6.60424089000e+05	1.779248e+00	-8.200198e-02
7.11245562000e+05	1.783923e+00	-6.212302e-02
7.65977888000e+05	1.775745e+00	-4.807719e-02
8.24922019000e+05	1.781543e+00	-2.961909e-02
8.88402066000e+05	1.774569e+00	-1.730996e-02
9.56767078000e+05	1.771198e+00	-1.792947e-02
1.03039296900e+06	1.768494e+00	8.676694e-05
1.10968457700e+06	1.768229e+00	2.458923e-02
1.19507789500e+06	1.778581e+00	3.374035e-02
1.28704246700e+06	1.777216e+00	4.671521e-02
1.38608396800e+06	1.783123e+00	6.275465e-02
1.49274698900e+06	1.761482e+00	6.719249e-02
1.60761802700e+06	1.790589e+00	8.199111e-02
1.73132871000e+06	1.786359e+00	1.006663e-01
1.86455927500e+06	1.791451e+00	1.215856e-01
2.00804230300e+06	1.768951e+00	1.476727e-01
2.16256675000e+06	1.780937e+00	1.513893e-01
2.32898228300e+06	1.787317e+00	1.743741e-01
2.50820395400e+06	1.805105e+00	1.952572e-01
2.70121723300e+06	1.784744e+00	2.031241e-01
2.90908342000e+06	1.802007e+00	2.333553e-01
3.13294549000e+06	1.794251e+00	2.531276e-01
3.37403436900e+06	1.797983e+00	2.780135e-01
3.63367570800e+06	1.804788e+00	2.952349e-01
