4294A REV1.11
"DATE:     25 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 1"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.21621000000e+02	1.518795e+01	0.000000e+00
1.30980000000e+02	1.408917e+01	0.000000e+00
1.41060000000e+02	1.342543e+01	0.000000e+00
1.51915000000e+02	1.284301e+01	0.000000e+00
1.63605000000e+02	1.248570e+01	0.000000e+00
1.76195000000e+02	1.197173e+01	0.000000e+00
1.89754000000e+02	1.151096e+01	0.000000e+00
2.04356000000e+02	1.064849e+01	0.000000e+00
2.20081000000e+02	1.035619e+01	0.000000e+00
2.37017000000e+02	1.014493e+01	0.000000e+00
2.55256000000e+02	9.627113e+00	0.000000e+00
2.74899000000e+02	9.418833e+00	0.000000e+00
2.96053000000e+02	8.931797e+00	0.000000e+00
3.18835000000e+02	8.521723e+00	0.000000e+00
3.43371000000e+02	8.290670e+00	0.000000e+00
3.69794000000e+02	8.281853e+00	0.000000e+00
3.98251000000e+02	7.876225e+00	0.000000e+00
4.28897000000e+02	7.651571e+00	0.000000e+00
4.61902000000e+02	7.467975e+00	0.000000e+00
4.97447000000e+02	7.187811e+00	0.000000e+00
5.35727000000e+02	6.800960e+00	0.000000e+00
5.76952000000e+02	6.688516e+00	0.000000e+00
6.21350000000e+02	6.624882e+00	0.000000e+00
6.69165000000e+02	6.375862e+00	0.000000e+00
7.20659000000e+02	6.262937e+00	0.000000e+00
7.76116000000e+02	6.019958e+00	0.000000e+00
8.35840000000e+02	6.005314e+00	0.000000e+00
9.00160000000e+02	5.739643e+00	0.000000e+00
9.69430000000e+02	5.622371e+00	0.000000e+00
1.04403000000e+03	5.514271e+00	0.000000e+00
1.12437200000e+03	5.432744e+00	0.000000e+00
1.21089500000e+03	5.126675e+00	0.000000e+00
1.30407700000e+03	5.099085e+00	0.000000e+00
1.40442900000e+03	5.063591e+00	0.000000e+00
1.51250400000e+03	4.888844e+00	0.000000e+00
1.62889500000e+03	4.872651e+00	0.000000e+00
1.75424300000e+03	4.627171e+00	0.000000e+00
1.88923700000e+03	4.497614e+00	0.000000e+00
2.03461900000e+03	4.368898e+00	0.000000e+00
2.19118900000e+03	4.319355e+00	0.000000e+00
2.35980700000e+03	4.224053e+00	0.000000e+00
2.54140100000e+03	4.071027e+00	0.000000e+00
2.73696900000e+03	3.859884e+00	0.000000e+00
2.94758600000e+03	3.795891e+00	0.000000e+00
3.17441100000e+03	3.723222e+00	0.000000e+00
3.41869100000e+03	3.657951e+00	0.000000e+00
3.68176800000e+03	3.487117e+00	0.000000e+00
3.96509100000e+03	3.487160e+00	0.000000e+00
4.27021500000e+03	3.395695e+00	0.000000e+00
4.59882000000e+03	3.267380e+00	0.000000e+00
4.95271200000e+03	3.198620e+00	0.000000e+00
5.33383700000e+03	3.056082e+00	0.000000e+00
5.74429100000e+03	3.002911e+00	0.000000e+00
6.18633000000e+03	2.992538e+00	0.000000e+00
6.66238600000e+03	2.891573e+00	0.000000e+00
7.17507500000e+03	2.845716e+00	0.000000e+00
7.72721700000e+03	2.725998e+00	0.000000e+00
8.32184800000e+03	2.721013e+00	0.000000e+00
8.96223700000e+03	2.640847e+00	0.000000e+00
