4294A REV1.11
"DATE:      6 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LIN FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  300 mVolt"
"DC BIAS:  1 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	1.610760e+03	0.000000e+00
5.39800000000e+02	1.284886e+02	0.000000e+00
1.03960000000e+03	6.875554e+01	0.000000e+00
1.53940000000e+03	4.751392e+01	0.000000e+00
2.03920000000e+03	3.656435e+01	0.000000e+00
2.53900000000e+03	2.987252e+01	0.000000e+00
3.03880000000e+03	2.532887e+01	0.000000e+00
3.53860000000e+03	2.203316e+01	0.000000e+00
4.03840000000e+03	1.954816e+01	0.000000e+00
4.53820000000e+03	1.759064e+01	0.000000e+00
5.03800000000e+03	1.601466e+01	0.000000e+00
5.53780000000e+03	1.472655e+01	0.000000e+00
6.03760000000e+03	1.362969e+01	0.000000e+00
6.53740000000e+03	1.270203e+01	0.000000e+00
7.03720000000e+03	1.189609e+01	0.000000e+00
7.53700000000e+03	1.120950e+01	0.000000e+00
8.03680000000e+03	1.058978e+01	0.000000e+00
8.53660000000e+03	1.004634e+01	0.000000e+00
9.03640000000e+03	9.564159e+00	0.000000e+00
9.53620000000e+03	9.128446e+00	0.000000e+00
1.00360000000e+04	8.733998e+00	0.000000e+00
1.05358000000e+04	8.383136e+00	0.000000e+00
1.10356000000e+04	8.057505e+00	0.000000e+00
1.15354000000e+04	7.757699e+00	0.000000e+00
1.20352000000e+04	7.482863e+00	0.000000e+00
1.25350000000e+04	7.229169e+00	0.000000e+00
1.30348000000e+04	6.990541e+00	0.000000e+00
1.35346000000e+04	6.780037e+00	0.000000e+00
1.40344000000e+04	6.578079e+00	0.000000e+00
1.45342000000e+04	6.386342e+00	0.000000e+00
1.50340000000e+04	6.213070e+00	0.000000e+00
1.55338000000e+04	6.047509e+00	0.000000e+00
1.60336000000e+04	5.893815e+00	0.000000e+00
1.65334000000e+04	5.751257e+00	0.000000e+00
1.70332000000e+04	5.613487e+00	0.000000e+00
1.75330000000e+04	5.482941e+00	0.000000e+00
1.80328000000e+04	5.362208e+00	0.000000e+00
1.85326000000e+04	5.247696e+00	0.000000e+00
1.90324000000e+04	5.136920e+00	0.000000e+00
1.95322000000e+04	5.033965e+00	0.000000e+00
2.00320000000e+04	4.932007e+00	0.000000e+00
2.05318000000e+04	4.842316e+00	0.000000e+00
2.10316000000e+04	4.753170e+00	0.000000e+00
2.15314000000e+04	4.668401e+00	0.000000e+00
2.20312000000e+04	4.585247e+00	0.000000e+00
2.25310000000e+04	4.509709e+00	0.000000e+00
2.30308000000e+04	4.433202e+00	0.000000e+00
2.35306000000e+04	4.364669e+00	0.000000e+00
2.40304000000e+04	4.296248e+00	0.000000e+00
2.45302000000e+04	4.230985e+00	0.000000e+00
2.50300000000e+04	4.168942e+00	0.000000e+00
2.55298000000e+04	4.111094e+00	0.000000e+00
2.60296000000e+04	4.052874e+00	0.000000e+00
2.65294000000e+04	3.997453e+00	0.000000e+00
2.70292000000e+04	3.943827e+00	0.000000e+00
2.75290000000e+04	3.893548e+00	0.000000e+00
2.80288000000e+04	3.844293e+00	0.000000e+00
2.85286000000e+04	3.796395e+00	0.000000e+00
2.90284000000e+04	3.750369e+00	0.000000e+00
2.95282000000e+04	3.706794e+00	0.000000e+00
3.00280000000e+04	3.664505e+00	0.000000e+00
3.05278000000e+04	3.623194e+00	0.000000e+00
3.10276000000e+04	3.581368e+00	0.000000e+00
3.15274000000e+04	3.544897e+00	0.000000e+00
3.20272000000e+04	3.506555e+00	0.000000e+00
3.25270000000e+04	3.472041e+00	0.000000e+00
3.30268000000e+04	3.438776e+00	0.000000e+00
3.35266000000e+04	3.403063e+00	0.000000e+00
3.40264000000e+04	3.372379e+00	0.000000e+00
3.45262000000e+04	3.340744e+00	0.000000e+00
3.50260000000e+04	3.311179e+00	0.000000e+00
3.55258000000e+04	3.279809e+00	0.000000e+00
3.60256000000e+04	3.252114e+00	0.000000e+00
3.65254000000e+04	3.225257e+00	0.000000e+00
3.70252000000e+04	3.196790e+00	0.000000e+00
3.75250000000e+04	3.170414e+00	0.000000e+00
3.80248000000e+04	3.145517e+00	0.000000e+00
3.85246000000e+04	3.118776e+00	0.000000e+00
