4294A REV1.11
"DATE:      6 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LIN FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  300 mVolt"
"DC BIAS:  1 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	2.488477e-06	0.000000e+00
5.39800000000e+02	2.310195e-06	0.000000e+00
1.03960000000e+03	2.246304e-06	0.000000e+00
1.53940000000e+03	2.199530e-06	0.000000e+00
2.03920000000e+03	2.162805e-06	0.000000e+00
2.53900000000e+03	2.129995e-06	0.000000e+00
3.03880000000e+03	2.104290e-06	0.000000e+00
3.53860000000e+03	2.080131e-06	0.000000e+00
4.03840000000e+03	2.059674e-06	0.000000e+00
4.53820000000e+03	2.041640e-06	0.000000e+00
5.03800000000e+03	2.025153e-06	0.000000e+00
5.53780000000e+03	2.010203e-06	0.000000e+00
6.03760000000e+03	1.995715e-06	0.000000e+00
6.53740000000e+03	1.983202e-06	0.000000e+00
7.03720000000e+03	1.971066e-06	0.000000e+00
7.53700000000e+03	1.960383e-06	0.000000e+00
8.03680000000e+03	1.949940e-06	0.000000e+00
8.53660000000e+03	1.940484e-06	0.000000e+00
9.03640000000e+03	1.931126e-06	0.000000e+00
9.53620000000e+03	1.921783e-06	0.000000e+00
1.00360000000e+04	1.913883e-06	0.000000e+00
1.05358000000e+04	1.906369e-06	0.000000e+00
1.10356000000e+04	1.900093e-06	0.000000e+00
1.15354000000e+04	1.893293e-06	0.000000e+00
1.20352000000e+04	1.887380e-06	0.000000e+00
1.25350000000e+04	1.880995e-06	0.000000e+00
1.30348000000e+04	1.875543e-06	0.000000e+00
1.35346000000e+04	1.869195e-06	0.000000e+00
1.40344000000e+04	1.865017e-06	0.000000e+00
1.45342000000e+04	1.858340e-06	0.000000e+00
1.50340000000e+04	1.853514e-06	0.000000e+00
1.55338000000e+04	1.849665e-06	0.000000e+00
1.60336000000e+04	1.845243e-06	0.000000e+00
1.65334000000e+04	1.841884e-06	0.000000e+00
1.70332000000e+04	1.837784e-06	0.000000e+00
1.75330000000e+04	1.833041e-06	0.000000e+00
1.80328000000e+04	1.829905e-06	0.000000e+00
1.85326000000e+04	1.826329e-06	0.000000e+00
1.90324000000e+04	1.822305e-06	0.000000e+00
1.95322000000e+04	1.818696e-06	0.000000e+00
2.00320000000e+04	1.816152e-06	0.000000e+00
2.05318000000e+04	1.813540e-06	0.000000e+00
2.10316000000e+04	1.810003e-06	0.000000e+00
2.15314000000e+04	1.807471e-06	0.000000e+00
2.20312000000e+04	1.803838e-06	0.000000e+00
2.25310000000e+04	1.801746e-06	0.000000e+00
2.30308000000e+04	1.797990e-06	0.000000e+00
2.35306000000e+04	1.796205e-06	0.000000e+00
2.40304000000e+04	1.793179e-06	0.000000e+00
2.45302000000e+04	1.791724e-06	0.000000e+00
2.50300000000e+04	1.788601e-06	0.000000e+00
2.55298000000e+04	1.787791e-06	0.000000e+00
2.60296000000e+04	1.784790e-06	0.000000e+00
2.65294000000e+04	1.783532e-06	0.000000e+00
2.70292000000e+04	1.782488e-06	0.000000e+00
2.75290000000e+04	1.779937e-06	0.000000e+00
2.80288000000e+04	1.777660e-06	0.000000e+00
2.85286000000e+04	1.777471e-06	0.000000e+00
2.90284000000e+04	1.772882e-06	0.000000e+00
2.95282000000e+04	1.770505e-06	0.000000e+00
3.00280000000e+04	1.772154e-06	0.000000e+00
3.05278000000e+04	1.769608e-06	0.000000e+00
3.10276000000e+04	1.767705e-06	0.000000e+00
3.15274000000e+04	1.766394e-06	0.000000e+00
3.20272000000e+04	1.764356e-06	0.000000e+00
3.25270000000e+04	1.765004e-06	0.000000e+00
3.30268000000e+04	1.761577e-06	0.000000e+00
3.35266000000e+04	1.758994e-06	0.000000e+00
3.40264000000e+04	1.759390e-06	0.000000e+00
3.45262000000e+04	1.758344e-06	0.000000e+00
3.50260000000e+04	1.757821e-06	0.000000e+00
3.55258000000e+04	1.756649e-06	0.000000e+00
3.60256000000e+04	1.755208e-06	0.000000e+00
3.65254000000e+04	1.754327e-06	0.000000e+00
3.70252000000e+04	1.754305e-06	0.000000e+00
3.75250000000e+04	1.753691e-06	0.000000e+00
3.80248000000e+04	1.750586e-06	0.000000e+00
3.85246000000e+04	1.750199e-06	0.000000e+00
3.90244000000e+04	1.750478e-06	0.000000e+00
3.95242000000e+04	1.747363e-06	0.000000e+00
4.00240000000e+04	1.749537e-06	0.000000e+00
4.05238000000e+04	1.748449e-06	0.000000e+00
4.10236000000e+04	1.746523e-06	0.000000e+00
4.15234000000e+04	1.744775e-06	0.000000e+00
4.20232000000e+04	1.744480e-06	0.000000e+00
4.25230000000e+04	1.745074e-06	0.000000e+00
4.30228000000e+04	1.743207e-06	0.000000e+00
4.35226000000e+04	1.742635e-06	0.000000e+00
4.40224000000e+04	1.738841e-06	0.000000e+00
4.45222000000e+04	1.742172e-06	0.000000e+00
4.50220000000e+04	1.740128e-06	0.000000e+00
4.55218000000e+04	1.741112e-06	0.000000e+00
