4294A REV1.11
"DATE:     38 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
2.26147300000e+04	4.990529e+01	-3.749982e+01
2.39814780000e+04	4.893661e+01	-3.606659e+01
2.54308280000e+04	4.777231e+01	-3.475658e+01
2.69677710000e+04	4.687104e+01	-3.358649e+01
2.85976010000e+04	4.589264e+01	-3.227499e+01
3.03259310000e+04	4.503626e+01	-3.110311e+01
3.21587160000e+04	4.439352e+01	-2.995506e+01
3.41022670000e+04	4.358033e+01	-2.856747e+01
3.61632790000e+04	4.276001e+01	-2.754323e+01
3.83488500000e+04	4.221415e+01	-2.647010e+01
4.06665100000e+04	4.146159e+01	-2.567197e+01
4.31242390000e+04	4.080850e+01	-2.461699e+01
4.57305050000e+04	4.027728e+01	-2.367776e+01
4.84942840000e+04	3.972752e+01	-2.277532e+01
5.14250950000e+04	3.914909e+01	-2.185785e+01
5.45330330000e+04	3.864635e+01	-2.103969e+01
5.78288030000e+04	3.812299e+01	-2.015302e+01
6.13237560000e+04	3.761983e+01	-1.938031e+01
6.50299320000e+04	3.726617e+01	-1.876650e+01
6.89600950000e+04	3.686333e+01	-1.800816e+01
7.31277820000e+04	3.638353e+01	-1.727630e+01
7.75473480000e+04	3.600433e+01	-1.660662e+01
8.22340160000e+04	3.561082e+01	-1.599070e+01
8.72039280000e+04	3.528746e+01	-1.542561e+01
9.24742040000e+04	3.492224e+01	-1.481910e+01
9.80629940000e+04	3.458221e+01	-1.424940e+01
1.03989550000e+05	3.424657e+01	-1.371937e+01
1.10274285000e+05	3.391802e+01	-1.327380e+01
1.16938845000e+05	3.361134e+01	-1.274729e+01
1.24006186000e+05	3.334315e+01	-1.224974e+01
1.31500650000e+05	3.304996e+01	-1.181173e+01
1.39448052000e+05	3.274902e+01	-1.135794e+01
1.47875764000e+05	3.249244e+01	-1.096770e+01
1.56812815000e+05	3.223079e+01	-1.055492e+01
1.66289987000e+05	3.197392e+01	-1.013354e+01
1.76339925000e+05	3.171291e+01	-9.771515e+00
1.86997242000e+05	3.149466e+01	-9.398914e+00
1.98298647000e+05	3.123489e+01	-9.021040e+00
2.10283066000e+05	3.103308e+01	-8.675236e+00
2.22991778000e+05	3.080361e+01	-8.359398e+00
2.36468557000e+05	3.058348e+01	-8.011688e+00
2.50759821000e+05	3.040599e+01	-7.688481e+00
2.65914795000e+05	3.018199e+01	-7.379095e+00
2.81985678000e+05	2.999272e+01	-7.061548e+00
2.99027824000e+05	2.982332e+01	-6.755068e+00
3.17099934000e+05	2.963935e+01	-6.495607e+00
3.36264253000e+05	2.949048e+01	-6.215681e+00
3.56586791000e+05	2.933277e+01	-5.911592e+00
3.78137546000e+05	2.916615e+01	-5.618156e+00
4.00990747000e+05	2.902155e+01	-5.357241e+00
4.25225109000e+05	2.889425e+01	-5.097891e+00
4.50924105000e+05	2.873316e+01	-4.869995e+00
4.78176250000e+05	2.863197e+01	-4.607803e+00
5.07075412000e+05	2.855035e+01	-4.352188e+00
5.37721129000e+05	2.839721e+01	-4.081848e+00
5.70218958000e+05	2.829719e+01	-3.870831e+00
6.04680832000e+05	2.821835e+01	-3.645010e+00
6.41225452000e+05	2.818379e+01	-3.415196e+00
6.79978689000e+05	2.806431e+01	-3.186745e+00
7.21074026000e+05	2.797028e+01	-2.942369e+00
7.64653010000e+05	2.792435e+01	-2.744224e+00
8.10865742000e+05	2.787277e+01	-2.486057e+00
8.59871396000e+05	2.781269e+01	-2.292834e+00
9.11838767000e+05	2.783343e+01	-2.054279e+00
9.66946849000e+05	2.780782e+01	-1.858191e+00
1.02538545500e+06	2.774876e+01	-1.667308e+00
1.08735586800e+06	2.776063e+01	-1.493469e+00
1.15307153900e+06	2.775501e+01	-1.309209e+00
1.22275881600e+06	2.776904e+01	-1.021923e+00
1.29665772800e+06	2.783780e+01	-8.733560e-01
1.37502281100e+06	2.783577e+01	-7.232835e-01
1.45812398200e+06	2.794968e+01	-4.639808e-01
1.54624747400e+06	2.803485e+01	-3.201296e-01
1.63969681500e+06	2.807575e+01	-1.623026e-01
1.73879388100e+06	2.815794e+01	-7.343640e-03
1.84387999800e+06	2.835800e+01	1.692708e-01
1.95531712200e+06	2.852970e+01	3.071295e-01
2.07348908400e+06	2.867909e+01	4.580714e-01
2.19880291200e+06	2.881174e+01	5.936850e-01
2.33169023300e+06	2.913123e+01	7.172402e-01
