4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
3.88915200000e+03	2.204215e-06	0.000000e+00
4.12419700000e+03	2.202005e-06	0.000000e+00
4.37344800000e+03	2.192471e-06	0.000000e+00
4.63776300000e+03	2.184933e-06	0.000000e+00
4.91805200000e+03	2.180924e-06	0.000000e+00
5.21528000000e+03	2.185285e-06	0.000000e+00
5.53047200000e+03	2.173181e-06	0.000000e+00
5.86471300000e+03	2.165393e-06	0.000000e+00
6.21915400000e+03	2.158854e-06	0.000000e+00
6.59501600000e+03	2.152061e-06	0.000000e+00
6.99359400000e+03	2.155937e-06	0.000000e+00
7.41626000000e+03	2.144778e-06	0.000000e+00
7.86447100000e+03	2.144490e-06	0.000000e+00
8.33976900000e+03	2.137859e-06	0.000000e+00
8.84379400000e+03	2.133537e-06	0.000000e+00
9.37827900000e+03	2.131004e-06	0.000000e+00
9.94506700000e+03	2.127083e-06	0.000000e+00
1.05461090000e+04	2.117431e-06	0.000000e+00
1.11834760000e+04	2.112108e-06	0.000000e+00
1.18593630000e+04	2.112047e-06	0.000000e+00
1.25760980000e+04	2.110116e-06	0.000000e+00
1.33361490000e+04	2.096002e-06	0.000000e+00
1.41421360000e+04	2.094240e-06	0.000000e+00
1.49968330000e+04	2.089056e-06	0.000000e+00
1.59031850000e+04	2.088563e-06	0.000000e+00
1.68643130000e+04	2.072814e-06	0.000000e+00
1.78835280000e+04	2.067680e-06	0.000000e+00
1.89643410000e+04	2.075880e-06	0.000000e+00
2.01104740000e+04	2.064402e-06	0.000000e+00
2.13258740000e+04	2.058006e-06	0.000000e+00
2.26147300000e+04	2.053460e-06	0.000000e+00
2.39814780000e+04	2.049028e-06	0.000000e+00
2.54308280000e+04	2.044411e-06	0.000000e+00
2.69677710000e+04	2.034487e-06	0.000000e+00
2.85976010000e+04	2.032323e-06	0.000000e+00
3.03259310000e+04	2.026604e-06	0.000000e+00
3.21587160000e+04	2.025993e-06	0.000000e+00
3.41022670000e+04	2.017298e-06	0.000000e+00
3.61632790000e+04	2.005331e-06	0.000000e+00
3.83488500000e+04	2.003092e-06	0.000000e+00
4.06665100000e+04	2.003205e-06	0.000000e+00
4.31242390000e+04	2.000003e-06	0.000000e+00
4.57305050000e+04	1.994127e-06	0.000000e+00
4.84942840000e+04	1.980138e-06	0.000000e+00
5.14250950000e+04	1.979262e-06	0.000000e+00
5.45330330000e+04	1.971161e-06	0.000000e+00
5.78288030000e+04	1.967648e-06	0.000000e+00
6.13237560000e+04	1.959655e-06	0.000000e+00
6.50299320000e+04	1.958655e-06	0.000000e+00
6.89600950000e+04	1.946055e-06	0.000000e+00
7.31277820000e+04	1.944381e-06	0.000000e+00
7.75473480000e+04	1.937073e-06	0.000000e+00
8.22340160000e+04	1.934079e-06	0.000000e+00
8.72039280000e+04	1.933059e-06	0.000000e+00
9.24742040000e+04	1.919585e-06	0.000000e+00
9.80629940000e+04	1.919977e-06	0.000000e+00
1.03989550000e+05	1.916878e-06	0.000000e+00
1.10274285000e+05	1.908965e-06	0.000000e+00
1.16938845000e+05	1.903203e-06	0.000000e+00
1.24006186000e+05	1.903633e-06	0.000000e+00
