4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
2.61557000000e+02	2.975670e-06	0.000000e+00
2.77364000000e+02	2.973356e-06	0.000000e+00
2.94127000000e+02	2.971828e-06	0.000000e+00
3.11903000000e+02	2.966702e-06	0.000000e+00
3.30753000000e+02	2.967836e-06	0.000000e+00
3.50742000000e+02	2.961380e-06	0.000000e+00
3.71940000000e+02	2.960087e-06	0.000000e+00
3.94419000000e+02	2.956131e-06	0.000000e+00
4.18256000000e+02	2.952263e-06	0.000000e+00
4.43534000000e+02	2.952655e-06	0.000000e+00
4.70339000000e+02	2.947730e-06	0.000000e+00
4.98765000000e+02	2.945399e-06	0.000000e+00
5.28908000000e+02	2.938516e-06	0.000000e+00
5.60873000000e+02	2.933206e-06	0.000000e+00
5.94770000000e+02	2.935447e-06	0.000000e+00
6.30716000000e+02	2.931763e-06	0.000000e+00
6.68834000000e+02	2.919314e-06	0.000000e+00
7.09256000000e+02	2.918681e-06	0.000000e+00
7.52121000000e+02	2.913791e-06	0.000000e+00
7.97576000000e+02	2.908429e-06	0.000000e+00
8.45778000000e+02	2.906059e-06	0.000000e+00
8.96894000000e+02	2.896288e-06	0.000000e+00
9.51099000000e+02	2.899435e-06	0.000000e+00
1.00858000000e+03	2.885406e-06	0.000000e+00
1.06953400000e+03	2.883342e-06	0.000000e+00
1.13417300000e+03	2.880651e-06	0.000000e+00
1.20271800000e+03	2.872882e-06	0.000000e+00
1.27540600000e+03	2.873045e-06	0.000000e+00
1.35248700000e+03	2.856773e-06	0.000000e+00
1.43422600000e+03	2.849530e-06	0.000000e+00
1.52090500000e+03	2.845693e-06	0.000000e+00
1.61282300000e+03	2.829500e-06	0.000000e+00
1.71029600000e+03	2.822062e-06	0.000000e+00
1.81365900000e+03	2.818635e-06	0.000000e+00
1.92327000000e+03	2.808559e-06	0.000000e+00
2.03950500000e+03	2.801885e-06	0.000000e+00
2.16276500000e+03	2.795337e-06	0.000000e+00
2.29347500000e+03	2.781916e-06	0.000000e+00
2.43208400000e+03	2.779584e-06	0.000000e+00
2.57907000000e+03	2.766234e-06	0.000000e+00
2.73493900000e+03	2.753053e-06	0.000000e+00
2.90022800000e+03	2.741785e-06	0.000000e+00
3.07550700000e+03	2.731023e-06	0.000000e+00
3.26137900000e+03	2.723765e-06	0.000000e+00
3.45848400000e+03	2.702013e-06	0.000000e+00
3.66750200000e+03	2.698068e-06	0.000000e+00
3.88915200000e+03	2.694345e-06	0.000000e+00
4.12419700000e+03	2.676959e-06	0.000000e+00
4.37344800000e+03	2.666171e-06	0.000000e+00
4.63776300000e+03	2.651936e-06	0.000000e+00
4.91805200000e+03	2.634113e-06	0.000000e+00
5.21528000000e+03	2.629461e-06	0.000000e+00
5.53047200000e+03	2.617853e-06	0.000000e+00
5.86471300000e+03	2.602066e-06	0.000000e+00
6.21915400000e+03	2.584684e-06	0.000000e+00
6.59501600000e+03	2.578607e-06	0.000000e+00
6.99359400000e+03	2.571495e-06	0.000000e+00
7.41626000000e+03	2.558447e-06	0.000000e+00
7.86447100000e+03	2.545982e-06	0.000000e+00
8.33976900000e+03	2.532001e-06	0.000000e+00
8.84379400000e+03	2.518836e-06	0.000000e+00
9.37827900000e+03	2.508168e-06	0.000000e+00
9.94506700000e+03	2.492488e-06	0.000000e+00
1.05461090000e+04	2.489963e-06	0.000000e+00
1.11834760000e+04	2.478860e-06	0.000000e+00
1.18593630000e+04	2.476636e-06	0.000000e+00
1.25760980000e+04	2.448015e-06	0.000000e+00
1.33361490000e+04	2.440497e-06	0.000000e+00
1.41421360000e+04	2.431449e-06	0.000000e+00
1.49968330000e+04	2.421275e-06	0.000000e+00
1.59031850000e+04	2.406639e-06	0.000000e+00
1.68643130000e+04	2.410417e-06	0.000000e+00
1.78835280000e+04	2.383535e-06	0.000000e+00
1.89643410000e+04	2.374741e-06	0.000000e+00
2.01104740000e+04	2.368968e-06	0.000000e+00
2.13258740000e+04	2.362305e-06	0.000000e+00
2.26147300000e+04	2.351052e-06	0.000000e+00
2.39814780000e+04	2.336187e-06	0.000000e+00
2.54308280000e+04	2.326170e-06	0.000000e+00
2.69677710000e+04	2.317018e-06	0.000000e+00
2.85976010000e+04	2.306110e-06	0.000000e+00
3.03259310000e+04	2.300077e-06	0.000000e+00
3.21587160000e+04	2.294633e-06	0.000000e+00
3.41022670000e+04	2.286694e-06	0.000000e+00
3.61632790000e+04	2.272869e-06	0.000000e+00
3.83488500000e+04	2.262077e-06	0.000000e+00
4.06665100000e+04	2.259314e-06	0.000000e+00
4.31242390000e+04	2.247127e-06	0.000000e+00
4.57305050000e+04	2.239246e-06	0.000000e+00
4.84942840000e+04	2.232566e-06	0.000000e+00
5.14250950000e+04	2.227702e-06	0.000000e+00
5.45330330000e+04	2.220093e-06	0.000000e+00
5.78288030000e+04	2.205265e-06	0.000000e+00
6.13237560000e+04	2.201150e-06	0.000000e+00
6.50299320000e+04	2.194840e-06	0.000000e+00
6.89600950000e+04	2.191211e-06	0.000000e+00
7.31277820000e+04	2.185858e-06	0.000000e+00
7.75473480000e+04	2.170626e-06	0.000000e+00
8.22340160000e+04	2.166297e-06	0.000000e+00
8.72039280000e+04	2.162704e-06	0.000000e+00
9.24742040000e+04	2.163077e-06	0.000000e+00
9.80629940000e+04	2.154861e-06	0.000000e+00
1.03989550000e+05	2.139564e-06	0.000000e+00
1.10274285000e+05	2.138091e-06	0.000000e+00
1.16938845000e+05	2.135135e-06	0.000000e+00
1.24006186000e+05	2.133137e-06	0.000000e+00
1.31500650000e+05	2.130923e-06	0.000000e+00
1.39448052000e+05	2.122536e-06	0.000000e+00
1.47875764000e+05	2.110035e-06	0.000000e+00
1.56812815000e+05	2.113944e-06	0.000000e+00
1.66289987000e+05	2.115943e-06	0.000000e+00
1.76339925000e+05	2.104872e-06	0.000000e+00
1.86997242000e+05	2.108146e-06	0.000000e+00
1.98298647000e+05	2.112895e-06	0.000000e+00
2.10283066000e+05	2.117974e-06	0.000000e+00
2.22991778000e+05	2.117810e-06	0.000000e+00
2.36468557000e+05	2.129443e-06	0.000000e+00
2.50759821000e+05	2.119445e-06	0.000000e+00
2.65914795000e+05	2.135946e-06	0.000000e+00
2.81985678000e+05	2.143422e-06	0.000000e+00
2.99027824000e+05	2.150772e-06	0.000000e+00
3.17099934000e+05	2.191807e-06	0.000000e+00
3.36264253000e+05	2.217238e-06	0.000000e+00
3.56586791000e+05	2.200164e-06	0.000000e+00
3.78137546000e+05	2.213545e-06	0.000000e+00
4.00990747000e+05	2.344578e-06	0.000000e+00
4.25225109000e+05	2.316724e-06	0.000000e+00
4.50924105000e+05	2.376441e-06	0.000000e+00
4.78176250000e+05	2.449238e-06	0.000000e+00
5.07075412000e+05	2.532932e-06	0.000000e+00
5.37721129000e+05	2.609370e-06	0.000000e+00
5.70218958000e+05	2.760496e-06	0.000000e+00
6.04680832000e+05	2.848752e-06	0.000000e+00
6.41225452000e+05	2.999708e-06	0.000000e+00
6.79978689000e+05	3.395980e-06	0.000000e+00
7.21074026000e+05	3.468198e-06	0.000000e+00
7.64653010000e+05	3.931365e-06	0.000000e+00
8.10865742000e+05	5.247642e-06	0.000000e+00
8.59871396000e+05	5.956038e-06	0.000000e+00
9.11838767000e+05	1.399148e-05	0.000000e+00
9.66946849000e+05	1.488755e-05	0.000000e+00
1.02538545500e+06	3.494822e-04	0.000000e+00
1.08735586800e+06	-1.308474e-05	0.000000e+00
1.15307153900e+06	-6.416376e-06	0.000000e+00
1.22275881600e+06	-3.842089e-06	0.000000e+00
1.29665772800e+06	-2.622383e-06	0.000000e+00
1.37502281100e+06	-1.982317e-06	0.000000e+00
1.45812398200e+06	-1.647169e-06	0.000000e+00
1.54624747400e+06	-1.365931e-06	0.000000e+00
1.63969681500e+06	-1.114968e-06	0.000000e+00
1.73879388100e+06	-9.920423e-07	0.000000e+00
1.84387999800e+06	-8.010721e-07	0.000000e+00
1.95531712200e+06	-6.659195e-07	0.000000e+00
2.07348908400e+06	-5.735147e-07	0.000000e+00
2.19880291200e+06	-5.159315e-07	0.000000e+00
2.33169023300e+06	-4.428299e-07	0.000000e+00
2.47260876000e+06	-3.677499e-07	0.000000e+00
2.62204387000e+06	-3.177217e-07	0.000000e+00
2.78051027100e+06	-2.944437e-07	0.000000e+00
2.94855378200e+06	-2.571993e-07	0.000000e+00
3.12675320600e+06	-2.247547e-07	0.000000e+00
3.31572232800e+06	-1.998290e-07	0.000000e+00
3.51611202900e+06	-1.765830e-07	0.000000e+00
3.72861252400e+06	-1.562719e-07	0.000000e+00
3.95395574500e+06	-1.375463e-07	0.000000e+00
4.19291785600e+06	-1.219871e-07	0.000000e+00
4.44632193200e+06	-1.085244e-07	0.000000e+00
4.71504079100e+06	-9.514090e-08	0.000000e+00
5.00000000000e+06	-8.613995e-08	0.000000e+00


"TRACE: B"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.00000000000e+01	3.184282e+01	0.000000e+00
4.24170000000e+01	2.979561e+01	0.000000e+00
4.49810000000e+01	2.897251e+01	0.000000e+00
4.76990000000e+01	2.719858e+01	0.000000e+00
5.05820000000e+01	2.581380e+01	0.000000e+00
5.36390000000e+01	2.531675e+01	0.000000e+00
5.68810000000e+01	2.236511e+01	0.000000e+00
6.03190000000e+01	2.201434e+01	0.000000e+00
6.39640000000e+01	2.171381e+01	0.000000e+00
6.78300000000e+01	2.057006e+01	0.000000e+00
7.19290000000e+01	1.904439e+01	0.000000e+00
7.62760000000e+01	1.831036e+01	0.000000e+00
8.08860000000e+01	1.763727e+01	0.000000e+00
8.57750000000e+01	1.637471e+01	0.000000e+00
9.09590000000e+01	1.640147e+01	0.000000e+00
9.64560000000e+01	1.528754e+01	0.000000e+00
1.02285000000e+02	1.478668e+01	0.000000e+00
1.08467000000e+02	1.384412e+01	0.000000e+00
1.15022000000e+02	1.347217e+01	0.000000e+00
1.21974000000e+02	1.256867e+01	0.000000e+00
1.29345000000e+02	1.254674e+01	0.000000e+00
1.37163000000e+02	1.145442e+01	0.000000e+00
1.45452000000e+02	1.096354e+01	0.000000e+00
1.54243000000e+02	1.103088e+01	0.000000e+00
1.63565000000e+02	1.051893e+01	0.000000e+00
1.73450000000e+02	9.885286e+00	0.000000e+00
1.83932000000e+02	9.673256e+00	0.000000e+00
1.95049000000e+02	9.523821e+00	0.000000e+00
2.06837000000e+02	8.831614e+00	0.000000e+00
2.19337000000e+02	8.698317e+00	0.000000e+00
2.32593000000e+02	8.735033e+00	0.000000e+00
2.46650000000e+02	8.313711e+00	0.000000e+00
2.61557000000e+02	8.158651e+00	0.000000e+00
2.77364000000e+02	7.579261e+00	0.000000e+00
2.94127000000e+02	7.488939e+00	0.000000e+00
3.11903000000e+02	7.194581e+00	0.000000e+00
3.30753000000e+02	7.192447e+00	0.000000e+00
3.50742000000e+02	6.680141e+00	0.000000e+00
3.71940000000e+02	6.817224e+00	0.000000e+00
3.94419000000e+02	6.509277e+00	0.000000e+00
4.18256000000e+02	6.538727e+00	0.000000e+00
4.43534000000e+02	6.367064e+00	0.000000e+00
4.70339000000e+02	6.217587e+00	0.000000e+00
4.98765000000e+02	5.907855e+00	0.000000e+00
5.28908000000e+02	5.767488e+00	0.000000e+00
5.60873000000e+02	5.733306e+00	0.000000e+00
5.94770000000e+02	5.599990e+00	0.000000e+00
6.30716000000e+02	5.556293e+00	0.000000e+00
